Date,Open,High,Low,Close,Volume
2013-09-19,13.0377,13.0377,13.0377,13.0377,1.0
2013-09-20,13.0122,13.0122,13.0122,13.0122,1.0
2013-09-23,12.9758,12.9758,12.9758,12.9758,1.0
2013-09-24,12.9637,12.9637,12.9637,12.9637,1.0
2013-09-25,12.9793,12.9793,12.9793,12.9793,1.0
2013-09-26,12.9996,12.9996,12.9996,12.9996,1.0
2013-09-27,13.0135,13.0135,13.0135,13.0135,1.0
2013-09-30,13.0255,13.0255,13.0255,13.0255,1.0
2013-10-01,13.0308,13.0308,13.0308,13.0308,1.0
2013-10-03,13.0633,13.0633,13.0633,13.0633,1.0
2013-10-04,13.0884,13.0884,13.0884,13.0884,1.0
2013-10-07,13.1081,13.1081,13.1081,13.1081,1.0
2013-10-08,13.1703,13.1703,13.1703,13.1703,1.0
2013-10-09,13.1617,13.1617,13.1617,13.1617,1.0
2013-10-10,13.1661,13.1661,13.1661,13.1661,1.0
2013-10-11,13.1703,13.1703,13.1703,13.1703,1.0
2013-10-14,13.1651,13.1651,13.1651,13.1651,1.0
2013-10-15,13.1287,13.1287,13.1287,13.1287,1.0
2013-10-17,13.1511,13.1511,13.1511,13.1511,1.0
2013-10-18,13.1808,13.1808,13.1808,13.1808,1.0
2013-10-21,13.19,13.19,13.19,13.19,1.0
2013-10-22,13.1937,13.1937,13.1937,13.1937,1.0
2013-10-23,13.1962,13.1962,13.1962,13.1962,1.0
2013-10-24,13.1981,13.1981,13.1981,13.1981,1.0
2013-10-25,13.1977,13.1977,13.1977,13.1977,1.0
2013-10-28,13.198,13.198,13.198,13.198,1.0
2013-10-29,13.2161,13.2161,13.2161,13.2161,1.0
2013-10-30,13.2188,13.2188,13.2188,13.2188,1.0
2013-10-31,13.2189,13.2189,13.2189,13.2189,1.0
2013-11-01,13.2177,13.2177,13.2177,13.2177,1.0
2013-11-05,13.2302,13.2302,13.2302,13.2302,1.0
2013-11-06,13.2192,13.2192,13.2192,13.2192,1.0
2013-11-07,13.2021,13.2021,13.2021,13.2021,1.0
2013-11-08,13.1928,13.1928,13.1928,13.1928,1.0
2013-11-11,13.1668,13.1668,13.1668,13.1668,1.0
2013-11-12,13.1596,13.1596,13.1596,13.1596,1.0
2013-11-13,13.1503,13.1503,13.1503,13.1503,1.0
2013-11-14,13.143,13.143,13.143,13.143,1.0
2013-11-18,13.1686,13.1686,13.1686,13.1686,1.0
2013-11-19,13.191,13.191,13.191,13.191,1.0
2013-11-20,13.1934,13.1934,13.1934,13.1934,1.0
2013-11-21,13.1956,13.1956,13.1956,13.1956,1.0
2013-11-22,13.2,13.2,13.2,13.2,1.0
2013-11-25,13.2251,13.2251,13.2251,13.2251,1.0
2013-11-26,13.2475,13.2475,13.2475,13.2475,1.0
2013-11-27,13.2617,13.2617,13.2617,13.2617,1.0
2013-11-28,13.2753,13.2753,13.2753,13.2753,1.0
2013-11-29,13.2763,13.2763,13.2763,13.2763,1.0
2013-12-02,13.2912,13.2912,13.2912,13.2912,1.0
2013-12-03,13.2968,13.2968,13.2968,13.2968,1.0
2013-12-04,13.3016,13.3016,13.3016,13.3016,1.0
2013-12-05,13.3193,13.3193,13.3193,13.3193,1.0
2013-12-06,13.3204,13.3204,13.3204,13.3204,1.0
2013-12-09,13.3149,13.3149,13.3149,13.3149,1.0
2013-12-10,13.3157,13.3157,13.3157,13.3157,1.0
2013-12-11,13.3258,13.3258,13.3258,13.3258,1.0
2013-12-12,13.3362,13.3362,13.3362,13.3362,1.0
2013-12-13,13.3149,13.3149,13.3149,13.3149,1.0
2013-12-16,13.3276,13.3276,13.3276,13.3276,1.0
2013-12-17,13.3303,13.3303,13.3303,13.3303,1.0
2013-12-18,13.3509,13.3509,13.3509,13.3509,1.0
2013-12-19,13.3559,13.3559,13.3559,13.3559,1.0
2013-12-20,13.356,13.356,13.356,13.356,1.0
2013-12-23,13.367,13.367,13.367,13.367,1.0
2013-12-24,13.3599,13.3599,13.3599,13.3599,1.0
2013-12-26,13.3665,13.3665,13.3665,13.3665,1.0
2013-12-27,13.3653,13.3653,13.3653,13.3653,1.0
2013-12-30,13.371,13.371,13.371,13.371,1.0
2013-12-31,13.3801,13.3801,13.3801,13.3801,1.0
2014-01-01,13.3857,13.3857,13.3857,13.3857,1.0
2014-01-02,13.3985,13.3985,13.3985,13.3985,1.0
2014-01-03,13.3994,13.3994,13.3994,13.3994,1.0
2014-01-06,13.4099,13.4099,13.4099,13.4099,1.0
2014-01-07,13.4178,13.4178,13.4178,13.4178,1.0
2014-01-08,13.4194,13.4194,13.4194,13.4194,1.0
2014-01-09,13.4163,13.4163,13.4163,13.4163,1.0
2014-01-10,13.4213,13.4213,13.4213,13.4213,1.0
2014-01-13,13.4398,13.4398,13.4398,13.4398,1.0
2014-01-15,13.4597,13.4597,13.4597,13.4597,1.0
2014-01-16,13.465,13.465,13.465,13.465,1.0
2014-01-17,13.4725,13.4725,13.4725,13.4725,1.0
2014-01-20,13.4861,13.4861,13.4861,13.4861,1.0
2014-01-21,13.4994,13.4994,13.4994,13.4994,1.0
2014-01-22,13.4868,13.4868,13.4868,13.4868,1.0
2014-01-23,13.4901,13.4901,13.4901,13.4901,1.0
2014-01-24,13.4846,13.4846,13.4846,13.4846,1.0
2014-01-27,13.4916,13.4916,13.4916,13.4916,1.0
2014-01-28,13.4689,13.4689,13.4689,13.4689,1.0
2014-01-29,13.4667,13.4667,13.4667,13.4667,1.0
2014-01-30,13.4515,13.4515,13.4515,13.4515,1.0
2014-01-31,13.4527,13.4527,13.4527,13.4527,1.0
2014-02-03,13.4671,13.4671,13.4671,13.4671,1.0
2014-02-04,13.4776,13.4776,13.4776,13.4776,1.0
2014-02-05,13.4901,13.4901,13.4901,13.4901,1.0
2014-02-06,13.4992,13.4992,13.4992,13.4992,1.0
2014-02-07,13.5,13.5,13.5,13.5,1.0
2014-02-10,13.514,13.514,13.514,13.514,1.0
2014-02-11,13.5063,13.5063,13.5063,13.5063,1.0
2014-02-12,13.499,13.499,13.499,13.499,1.0
2014-02-13,13.493,13.493,13.493,13.493,1.0
2014-02-14,13.4844,13.4844,13.4844,13.4844,1.0
2014-02-17,13.4973,13.4973,13.4973,13.4973,1.0
2014-02-18,13.5011,13.5011,13.5011,13.5011,1.0
2014-02-20,13.512,13.512,13.512,13.512,1.0
2014-02-21,13.5177,13.5177,13.5177,13.5177,1.0
2014-02-24,13.5269,13.5269,13.5269,13.5269,1.0
2014-02-25,13.5304,13.5304,13.5304,13.5304,1.0
2014-02-26,13.5321,13.5321,13.5321,13.5321,1.0
2014-02-28,13.5384,13.5384,13.5384,13.5384,1.0
2014-03-03,13.5486,13.5486,13.5486,13.5486,1.0
2014-03-04,13.5452,13.5452,13.5452,13.5452,1.0
2014-03-05,13.5542,13.5542,13.5542,13.5542,1.0
2014-03-06,13.5635,13.5635,13.5635,13.5635,1.0
2014-03-07,13.5738,13.5738,13.5738,13.5738,1.0
2014-03-10,13.5892,13.5892,13.5892,13.5892,1.0
2014-03-11,13.6091,13.6091,13.6091,13.6091,1.0
2014-03-12,13.6143,13.6143,13.6143,13.6143,1.0
2014-03-13,13.6214,13.6214,13.6214,13.6214,1.0
2014-03-14,13.6268,13.6268,13.6268,13.6268,1.0
2014-03-18,13.639,13.639,13.639,13.639,1.0
2014-03-19,13.6427,13.6427,13.6427,13.6427,1.0
2014-03-20,13.6509,13.6509,13.6509,13.6509,1.0
2014-03-21,13.6668,13.6668,13.6668,13.6668,1.0
2014-03-24,13.6904,13.6904,13.6904,13.6904,1.0
2014-03-25,13.6943,13.6943,13.6943,13.6943,1.0
2014-03-26,13.6909,13.6909,13.6909,13.6909,1.0
2014-03-27,13.6955,13.6955,13.6955,13.6955,1.0
2014-03-28,13.7121,13.7121,13.7121,13.7121,1.0
2014-03-31,13.7222,13.7222,13.7222,13.7222,1.0
2014-04-02,13.7145,13.7145,13.7145,13.7145,1.0
2014-04-03,13.718,13.718,13.718,13.718,1.0
2014-04-04,13.7061,13.7061,13.7061,13.7061,1.0
2014-04-07,13.7137,13.7137,13.7137,13.7137,1.0
2014-04-09,13.7126,13.7126,13.7126,13.7126,1.0
2014-04-10,13.7152,13.7152,13.7152,13.7152,1.0
2014-04-11,13.7251,13.7251,13.7251,13.7251,1.0
2014-04-15,13.7394,13.7394,13.7394,13.7394,1.0
2014-04-16,13.7547,13.7547,13.7547,13.7547,1.0
2014-04-17,13.7593,13.7593,13.7593,13.7593,1.0
2014-04-21,13.7809,13.7809,13.7809,13.7809,1.0
2014-04-22,13.7948,13.7948,13.7948,13.7948,1.0
2014-04-23,13.8018,13.8018,13.8018,13.8018,1.0
2014-04-25,13.8114,13.8114,13.8114,13.8114,1.0
2014-04-28,13.8168,13.8168,13.8168,13.8168,1.0
2014-04-29,13.8217,13.8217,13.8217,13.8217,1.0
2014-04-30,13.8329,13.8329,13.8329,13.8329,1.0
2014-05-02,13.8459,13.8459,13.8459,13.8459,1.0
2014-05-05,13.8648,13.8648,13.8648,13.8648,1.0
2014-05-06,13.869,13.869,13.869,13.869,1.0
2014-05-07,13.8732,13.8732,13.8732,13.8732,1.0
2014-05-08,13.8796,13.8796,13.8796,13.8796,1.0
2014-05-09,13.8923,13.8923,13.8923,13.8923,1.0
2014-05-12,13.9133,13.9133,13.9133,13.9133,1.0
2014-05-13,13.915,13.915,13.915,13.915,1.0
2014-05-15,13.9253,13.9253,13.9253,13.9253,1.0
2014-05-16,13.9449,13.9449,13.9449,13.9449,1.0
2014-05-19,13.9503,13.9503,13.9503,13.9503,1.0
2014-05-20,13.9537,13.9537,13.9537,13.9537,1.0
2014-05-21,13.9626,13.9626,13.9626,13.9626,1.0
2014-05-22,13.969,13.969,13.969,13.969,1.0
2014-05-23,13.987,13.987,13.987,13.987,1.0
2014-05-26,13.9915,13.9915,13.9915,13.9915,1.0
2014-05-27,13.9968,13.9968,13.9968,13.9968,1.0
2014-05-28,13.9992,13.9992,13.9992,13.9992,1.0
2014-05-29,14.0072,14.0072,14.0072,14.0072,1.0
2014-05-30,14.0129,14.0129,14.0129,14.0129,1.0
2014-06-02,14.0194,14.0194,14.0194,14.0194,1.0
2014-06-03,14.0357,14.0357,14.0357,14.0357,1.0
2014-06-04,14.0449,14.0449,14.0449,14.0449,1.0
2014-06-05,14.0512,14.0512,14.0512,14.0512,1.0
2014-06-06,14.0546,14.0546,14.0546,14.0546,1.0
2014-06-09,14.0752,14.0752,14.0752,14.0752,1.0
2014-06-10,14.0751,14.0751,14.0751,14.0751,1.0
2014-06-11,14.074,14.074,14.074,14.074,1.0
2014-06-12,14.0787,14.0787,14.0787,14.0787,1.0
2014-06-13,14.0848,14.0848,14.0848,14.0848,1.0
2014-06-16,14.0831,14.0831,14.0831,14.0831,1.0
2014-06-17,14.084,14.084,14.084,14.084,1.0
2014-06-18,14.0848,14.0848,14.0848,14.0848,1.0
2014-06-19,14.0826,14.0826,14.0826,14.0826,1.0
2014-06-20,14.081,14.081,14.081,14.081,1.0
2014-06-23,14.0867,14.0867,14.0867,14.0867,1.0
2014-06-24,14.0862,14.0862,14.0862,14.0862,1.0
2014-06-25,14.0916,14.0916,14.0916,14.0916,1.0
2014-06-26,14.0992,14.0992,14.0992,14.0992,1.0
2014-06-27,14.0992,14.0992,14.0992,14.0992,1.0
2014-06-30,14.1111,14.1111,14.1111,14.1111,1.0
2014-07-02,14.1277,14.1277,14.1277,14.1277,1.0
2014-07-03,14.1303,14.1303,14.1303,14.1303,1.0
2014-07-04,14.1363,14.1363,14.1363,14.1363,1.0
2014-07-07,14.1449,14.1449,14.1449,14.1449,1.0
2014-07-08,14.1455,14.1455,14.1455,14.1455,1.0
2014-07-09,14.1465,14.1465,14.1465,14.1465,1.0
2014-07-10,14.1497,14.1497,14.1497,14.1497,1.0
2014-07-11,14.1068,14.1068,14.1068,14.1068,1.0
2014-07-14,14.1004,14.1004,14.1004,14.1004,1.0
2014-07-15,14.1051,14.1051,14.1051,14.1051,1.0
2014-07-16,14.1159,14.1159,14.1159,14.1159,1.0
2014-07-17,14.1255,14.1255,14.1255,14.1255,1.0
2014-07-18,14.1292,14.1292,14.1292,14.1292,1.0
2014-07-21,14.1457,14.1457,14.1457,14.1457,1.0
2014-07-22,14.1604,14.1604,14.1604,14.1604,1.0
2014-07-23,14.173,14.173,14.173,14.173,1.0
2014-07-24,14.1838,14.1838,14.1838,14.1838,1.0
2014-07-25,14.1891,14.1891,14.1891,14.1891,1.0
2014-07-28,14.1972,14.1972,14.1972,14.1972,1.0
2014-07-30,14.1966,14.1966,14.1966,14.1966,1.0
2014-07-31,14.2041,14.2041,14.2041,14.2041,1.0
2014-08-01,14.2026,14.2026,14.2026,14.2026,1.0
2014-08-04,14.2124,14.2124,14.2124,14.2124,1.0
2014-08-05,14.2077,14.2077,14.2077,14.2077,1.0
2014-08-06,14.1991,14.1991,14.1991,14.1991,1.0
2014-08-07,14.2029,14.2029,14.2029,14.2029,1.0
2014-08-08,14.2,14.2,14.2,14.2,1.0
2014-08-11,14.2126,14.2126,14.2126,14.2126,1.0
2014-08-12,14.2183,14.2183,14.2183,14.2183,1.0
2014-08-13,14.2283,14.2283,14.2283,14.2283,1.0
2014-08-14,14.2311,14.2311,14.2311,14.2311,1.0
2014-08-19,14.2533,14.2533,14.2533,14.2533,1.0
2014-08-20,14.26,14.26,14.26,14.26,1.0
2014-08-21,14.2613,14.2613,14.2613,14.2613,1.0
2014-08-22,14.2623,14.2623,14.2623,14.2623,1.0
2014-08-25,14.2706,14.2706,14.2706,14.2706,1.0
2014-08-26,14.2769,14.2769,14.2769,14.2769,1.0
2014-08-27,14.2849,14.2849,14.2849,14.2849,1.0
2014-08-28,14.2896,14.2896,14.2896,14.2896,1.0
2014-09-01,14.3053,14.3053,14.3053,14.3053,1.0
2014-09-02,14.3087,14.3087,14.3087,14.3087,1.0
2014-09-03,14.3177,14.3177,14.3177,14.3177,1.0
2014-09-04,14.3201,14.3201,14.3201,14.3201,1.0
2014-09-05,14.3266,14.3266,14.3266,14.3266,1.0
2014-09-08,14.3404,14.3404,14.3404,14.3404,1.0
2014-09-09,14.3443,14.3443,14.3443,14.3443,1.0
2014-09-10,14.3435,14.3435,14.3435,14.3435,1.0
2014-09-11,14.3475,14.3475,14.3475,14.3475,1.0
2014-09-12,14.3524,14.3524,14.3524,14.3524,1.0
2014-09-15,14.3631,14.3631,14.3631,14.3631,1.0
2014-09-16,14.3668,14.3668,14.3668,14.3668,1.0
2014-09-17,14.3708,14.3708,14.3708,14.3708,1.0
2014-09-18,14.3783,14.3783,14.3783,14.3783,1.0
2014-09-19,14.3813,14.3813,14.3813,14.3813,1.0
2014-09-22,14.3983,14.3983,14.3983,14.3983,1.0
2014-09-23,14.4001,14.4001,14.4001,14.4001,1.0
2014-09-24,14.4041,14.4041,14.4041,14.4041,1.0
2014-09-25,14.4088,14.4088,14.4088,14.4088,1.0
2014-09-26,14.4227,14.4227,14.4227,14.4227,1.0
2014-09-29,14.4291,14.4291,14.4291,14.4291,1.0
2014-09-30,14.4324,14.4324,14.4324,14.4324,1.0
2014-10-01,14.436,14.436,14.436,14.436,1.0
2014-10-07,14.462,14.462,14.462,14.462,1.0
2014-10-08,14.4711,14.4711,14.4711,14.4711,1.0
2014-10-09,14.471,14.471,14.471,14.471,1.0
2014-10-10,14.4822,14.4822,14.4822,14.4822,1.0
2014-10-13,14.4927,14.4927,14.4927,14.4927,1.0
2014-10-14,14.5069,14.5069,14.5069,14.5069,1.0
2014-10-16,14.5296,14.5296,14.5296,14.5296,1.0
2014-10-17,14.535,14.535,14.535,14.535,1.0
2014-10-20,14.5494,14.5494,14.5494,14.5494,1.0
2014-10-21,14.561,14.561,14.561,14.561,1.0
2014-10-22,14.5713,14.5713,14.5713,14.5713,1.0
2014-10-27,14.595,14.595,14.595,14.595,1.0
2014-10-28,14.5989,14.5989,14.5989,14.5989,1.0
2014-10-29,14.6045,14.6045,14.6045,14.6045,1.0
2014-10-30,14.613,14.613,14.613,14.613,1.0
2014-10-31,14.6275,14.6275,14.6275,14.6275,1.0
2014-11-03,14.6462,14.6462,14.6462,14.6462,1.0
2014-11-05,14.6705,14.6705,14.6705,14.6705,1.0
2014-11-07,14.6812,14.6812,14.6812,14.6812,1.0
2014-11-10,14.6962,14.6962,14.6962,14.6962,1.0
2014-11-11,14.6994,14.6994,14.6994,14.6994,1.0
2014-11-12,14.7033,14.7033,14.7033,14.7033,1.0
2014-11-13,14.6966,14.6966,14.6966,14.6966,1.0
2014-11-14,14.6994,14.6994,14.6994,14.6994,1.0
2014-11-17,14.7153,14.7153,14.7153,14.7153,1.0
2014-11-18,14.7216,14.7216,14.7216,14.7216,1.0
2014-11-19,14.7275,14.7275,14.7275,14.7275,1.0
2014-11-20,14.7328,14.7328,14.7328,14.7328,1.0
2014-11-21,14.7359,14.7359,14.7359,14.7359,1.0
2014-11-24,14.7443,14.7443,14.7443,14.7443,1.0
2014-11-25,14.7517,14.7517,14.7517,14.7517,1.0
2014-11-26,14.7537,14.7537,14.7537,14.7537,1.0
2014-11-27,14.7549,14.7549,14.7549,14.7549,1.0
2014-11-28,14.7659,14.7659,14.7659,14.7659,1.0
2014-12-01,14.7798,14.7798,14.7798,14.7798,1.0
2014-12-02,14.7946,14.7946,14.7946,14.7946,1.0
2014-12-03,14.7998,14.7998,14.7998,14.7998,1.0
2014-12-04,14.7991,14.7991,14.7991,14.7991,1.0
2014-12-05,14.7986,14.7986,14.7986,14.7986,1.0
2014-12-08,14.8094,14.8094,14.8094,14.8094,1.0
2014-12-09,14.8141,14.8141,14.8141,14.8141,1.0
2014-12-10,14.8108,14.8108,14.8108,14.8108,1.0
2014-12-11,14.8111,14.8111,14.8111,14.8111,1.0
2014-12-12,14.8172,14.8172,14.8172,14.8172,1.0
2014-12-15,14.8313,14.8313,14.8313,14.8313,1.0
2014-12-16,14.8025,14.8025,14.8025,14.8025,1.0
2014-12-17,14.7975,14.7975,14.7975,14.7975,1.0
2014-12-18,14.8084,14.8084,14.8084,14.8084,1.0
2014-12-19,14.8057,14.8057,14.8057,14.8057,1.0
2014-12-22,14.8181,14.8181,14.8181,14.8181,1.0
2014-12-23,14.8196,14.8196,14.8196,14.8196,1.0
2014-12-24,14.8263,14.8263,14.8263,14.8263,1.0
2014-12-26,14.831,14.831,14.831,14.831,1.0
2014-12-29,14.842,14.842,14.842,14.842,1.0
2014-12-30,14.8518,14.8518,14.8518,14.8518,1.0
2014-12-31,14.8595,14.8595,14.8595,14.8595,1.0
2015-01-01,14.8706,14.8706,14.8706,14.8706,1.0
2015-01-02,14.8703,14.8703,14.8703,14.8703,1.0
2015-01-05,14.8777,14.8777,14.8777,14.8777,1.0
2015-01-06,14.8727,14.8727,14.8727,14.8727,1.0
2015-01-07,14.8813,14.8813,14.8813,14.8813,1.0
2015-01-08,14.8915,14.8915,14.8915,14.8915,1.0
2015-01-09,14.8945,14.8945,14.8945,14.8945,1.0
2015-01-12,14.9168,14.9168,14.9168,14.9168,1.0
2015-01-13,14.9297,14.9297,14.9297,14.9297,1.0
2015-01-14,14.9313,14.9313,14.9313,14.9313,1.0
2015-01-15,14.9579,14.9579,14.9579,14.9579,1.0
2015-01-16,14.9777,14.9777,14.9777,14.9777,1.0
2015-01-19,14.9914,14.9914,14.9914,14.9914,1.0
2015-01-20,14.9896,14.9896,14.9896,14.9896,1.0
2015-01-21,14.9923,14.9923,14.9923,14.9923,1.0
2015-01-22,14.9964,14.9964,14.9964,14.9964,1.0
2015-01-23,15.0026,15.0026,15.0026,15.0026,1.0
2015-01-27,15.0181,15.0181,15.0181,15.0181,1.0
2015-01-28,15.0261,15.0261,15.0261,15.0261,1.0
2015-01-29,15.0298,15.0298,15.0298,15.0298,1.0
2015-01-30,15.0306,15.0306,15.0306,15.0306,1.0
2015-02-02,15.0445,15.0445,15.0445,15.0445,1.0
2015-02-03,15.0336,15.0336,15.0336,15.0336,1.0
2015-02-04,15.0273,15.0273,15.0273,15.0273,1.0
2015-02-05,15.023,15.023,15.023,15.023,1.0
2015-02-06,15.0228,15.0228,15.0228,15.0228,1.0
2015-02-09,15.0218,15.0218,15.0218,15.0218,1.0
2015-02-10,15.0231,15.0231,15.0231,15.0231,1.0
2015-02-11,15.024,15.024,15.024,15.024,1.0
2015-02-12,15.0198,15.0198,15.0198,15.0198,1.0
2015-02-13,15.0283,15.0283,15.0283,15.0283,1.0
2015-02-16,15.0401,15.0401,15.0401,15.0401,1.0
2015-02-18,15.0494,15.0494,15.0494,15.0494,1.0
2015-02-20,15.0602,15.0602,15.0602,15.0602,1.0
2015-02-23,15.0732,15.0732,15.0732,15.0732,1.0
2015-02-24,15.0882,15.0882,15.0882,15.0882,1.0
2015-02-25,15.0964,15.0964,15.0964,15.0964,1.0
2015-02-26,15.1015,15.1015,15.1015,15.1015,1.0
2015-02-27,15.1061,15.1061,15.1061,15.1061,1.0
2015-03-02,15.114,15.114,15.114,15.114,1.0
2015-03-03,15.1064,15.1064,15.1064,15.1064,1.0
2015-03-04,15.1288,15.1288,15.1288,15.1288,1.0
2015-03-05,15.137,15.137,15.137,15.137,1.0
2015-03-09,15.1392,15.1392,15.1392,15.1392,1.0
2015-03-10,15.1389,15.1389,15.1389,15.1389,1.0
2015-03-11,15.1395,15.1395,15.1395,15.1395,1.0
2015-03-12,15.1432,15.1432,15.1432,15.1432,1.0
2015-03-13,15.1411,15.1411,15.1411,15.1411,1.0
2015-03-16,15.1506,15.1506,15.1506,15.1506,1.0
2015-03-17,15.1538,15.1538,15.1538,15.1538,1.0
2015-03-18,15.1528,15.1528,15.1528,15.1528,1.0
2015-03-19,15.1591,15.1591,15.1591,15.1591,1.0
2015-03-20,15.1619,15.1619,15.1619,15.1619,1.0
2015-03-23,15.1711,15.1711,15.1711,15.1711,1.0
2015-03-24,15.174,15.174,15.174,15.174,1.0
2015-03-25,15.1785,15.1785,15.1785,15.1785,1.0
2015-03-26,15.1824,15.1824,15.1824,15.1824,1.0
2015-03-27,15.1912,15.1912,15.1912,15.1912,1.0
2015-03-30,15.2033,15.2033,15.2033,15.2033,1.0
2015-03-31,15.2236,15.2236,15.2236,15.2236,1.0
2015-04-06,15.2565,15.2565,15.2565,15.2565,1.0
2015-04-07,15.2718,15.2718,15.2718,15.2718,1.0
2015-04-08,15.2698,15.2698,15.2698,15.2698,1.0
2015-04-09,15.2766,15.2766,15.2766,15.2766,1.0
2015-04-10,15.2809,15.2809,15.2809,15.2809,1.0
2015-04-13,15.2918,15.2918,15.2918,15.2918,1.0
2015-04-15,15.2972,15.2972,15.2972,15.2972,1.0
2015-04-16,15.2992,15.2992,15.2992,15.2992,1.0
2015-04-17,15.2961,15.2961,15.2961,15.2961,1.0
2015-04-20,15.3039,15.3039,15.3039,15.3039,1.0
2015-04-21,15.3087,15.3087,15.3087,15.3087,1.0
2015-04-22,15.3128,15.3128,15.3128,15.3128,1.0
2015-04-23,15.311,15.311,15.311,15.311,1.0
2015-04-24,15.3142,15.3142,15.3142,15.3142,1.0
2015-04-27,15.3205,15.3205,15.3205,15.3205,1.0
2015-04-28,15.3227,15.3227,15.3227,15.3227,1.0
2015-04-29,15.3224,15.3224,15.3224,15.3224,1.0
2015-04-30,15.3137,15.3137,15.3137,15.3137,1.0
2015-05-05,15.3238,15.3238,15.3238,15.3238,1.0
2015-05-06,15.3187,15.3187,15.3187,15.3187,1.0
2015-05-07,15.3092,15.3092,15.3092,15.3092,1.0
2015-05-08,15.3104,15.3104,15.3104,15.3104,1.0
2015-05-11,15.3257,15.3257,15.3257,15.3257,1.0
2015-05-12,15.3302,15.3302,15.3302,15.3302,1.0
2015-05-13,15.3295,15.3295,15.3295,15.3295,1.0
2015-05-14,15.3327,15.3327,15.3327,15.3327,1.0
2015-05-15,15.3364,15.3364,15.3364,15.3364,1.0
2015-05-18,15.3521,15.3521,15.3521,15.3521,1.0
2015-05-19,15.3579,15.3579,15.3579,15.3579,1.0
2015-05-20,15.3672,15.3672,15.3672,15.3672,1.0
2015-05-21,15.3755,15.3755,15.3755,15.3755,1.0
2015-05-22,15.3794,15.3794,15.3794,15.3794,1.0
2015-05-25,15.3923,15.3923,15.3923,15.3923,1.0
2015-05-26,15.3946,15.3946,15.3946,15.3946,1.0
2015-05-27,15.3987,15.3987,15.3987,15.3987,1.0
2015-05-28,15.41,15.41,15.41,15.41,1.0
2015-05-29,15.4186,15.4186,15.4186,15.4186,1.0
2015-06-01,15.4391,15.4391,15.4391,15.4391,1.0
2015-06-02,15.4271,15.4271,15.4271,15.4271,1.0
2015-06-03,15.424,15.424,15.424,15.424,1.0
2015-06-04,15.4226,15.4226,15.4226,15.4226,1.0
2015-06-05,15.4266,15.4266,15.4266,15.4266,1.0
2015-06-08,15.4388,15.4388,15.4388,15.4388,1.0
2015-06-09,15.445,15.445,15.445,15.445,1.0
2015-06-10,15.4459,15.4459,15.4459,15.4459,1.0
2015-06-11,15.4411,15.4411,15.4411,15.4411,1.0
2015-06-12,15.4437,15.4437,15.4437,15.4437,1.0
2015-06-15,15.4529,15.4529,15.4529,15.4529,1.0
2015-06-16,15.4516,15.4516,15.4516,15.4516,1.0
2015-06-17,15.4614,15.4614,15.4614,15.4614,1.0
2015-06-18,15.4766,15.4766,15.4766,15.4766,1.0
2015-06-19,15.4834,15.4834,15.4834,15.4834,1.0
2015-06-22,15.4948,15.4948,15.4948,15.4948,1.0
2015-06-23,15.4932,15.4932,15.4932,15.4932,1.0
2015-06-24,15.4957,15.4957,15.4957,15.4957,1.0
2015-06-25,15.4947,15.4947,15.4947,15.4947,1.0
2015-06-26,15.4946,15.4946,15.4946,15.4946,1.0
2015-06-29,15.4948,15.4948,15.4948,15.4948,1.0
2015-06-30,15.5026,15.5026,15.5026,15.5026,1.0
2015-07-01,15.5123,15.5123,15.5123,15.5123,1.0
2015-07-02,15.5214,15.5214,15.5214,15.5214,1.0
2015-07-03,15.5311,15.5311,15.5311,15.5311,1.0
2015-07-06,15.5468,15.5468,15.5468,15.5468,1.0
2015-07-07,15.5539,15.5539,15.5539,15.5539,1.0
2015-07-08,15.5586,15.5586,15.5586,15.5586,1.0
2015-07-09,15.5612,15.5612,15.5612,15.5612,1.0
2015-07-10,15.5681,15.5681,15.5681,15.5681,1.0
2015-07-13,15.571,15.571,15.571,15.571,1.0
2015-07-14,15.5781,15.5781,15.5781,15.5781,1.0
2015-07-15,15.5842,15.5842,15.5842,15.5842,1.0
2015-07-16,15.5877,15.5877,15.5877,15.5877,1.0
2015-07-17,15.5909,15.5909,15.5909,15.5909,1.0
2015-07-20,15.6001,15.6001,15.6001,15.6001,1.0
2015-07-21,15.6045,15.6045,15.6045,15.6045,1.0
2015-07-22,15.6096,15.6096,15.6096,15.6096,1.0
2015-07-23,15.6134,15.6134,15.6134,15.6134,1.0
2015-07-24,15.6175,15.6175,15.6175,15.6175,1.0
2015-07-27,15.6281,15.6281,15.6281,15.6281,1.0
2015-07-28,15.6366,15.6366,15.6366,15.6366,1.0
2015-07-29,15.6452,15.6452,15.6452,15.6452,1.0
2015-07-30,15.6486,15.6486,15.6486,15.6486,1.0
2015-07-31,15.6515,15.6515,15.6515,15.6515,1.0
2015-08-03,15.6639,15.6639,15.6639,15.6639,1.0
2015-08-04,15.6641,15.6641,15.6641,15.6641,1.0
2015-08-05,15.6643,15.6643,15.6643,15.6643,1.0
2015-08-06,15.6685,15.6685,15.6685,15.6685,1.0
2015-08-07,15.6713,15.6713,15.6713,15.6713,1.0
2015-08-10,15.6818,15.6818,15.6818,15.6818,1.0
2015-08-11,15.6864,15.6864,15.6864,15.6864,1.0
2015-08-12,15.6909,15.6909,15.6909,15.6909,1.0
2015-08-13,15.6999,15.6999,15.6999,15.6999,1.0
