Date,Open,High,Low,Close,Volume
2013-06-17,18.22,18.22,18.22,18.22,1.0
2013-06-18,18.17,18.17,18.17,18.17,1.0
2013-06-19,18.23,18.23,18.23,18.23,1.0
2013-06-20,17.8,17.8,17.8,17.8,1.0
2013-06-21,17.81,17.81,17.81,17.81,1.0
2013-06-24,17.5,17.5,17.5,17.5,1.0
2013-06-25,17.49,17.49,17.49,17.49,1.0
2013-06-26,17.43,17.43,17.43,17.43,1.0
2013-06-27,17.67,17.67,17.67,17.67,1.0
2013-06-28,18.07,18.07,18.07,18.07,1.0
2013-07-01,18.19,18.19,18.19,18.19,1.0
2013-07-02,18.08,18.08,18.08,18.08,1.0
2013-07-03,17.81,17.81,17.81,17.81,1.0
2013-07-04,18.05,18.05,18.05,18.05,1.0
2013-07-05,18.12,18.12,18.12,18.12,1.0
2013-07-08,18.0,18.0,18.0,18.0,1.0
2013-07-09,18.14,18.14,18.14,18.14,1.0
2013-07-10,18.09,18.09,18.09,18.09,1.0
2013-07-11,18.36,18.36,18.36,18.36,1.0
2013-07-12,18.61,18.61,18.61,18.61,1.0
2013-07-15,18.75,18.75,18.75,18.75,1.0
2013-07-16,18.5,18.5,18.5,18.5,1.0
2013-07-17,18.43,18.43,18.43,18.43,1.0
2013-07-18,18.61,18.61,18.61,18.61,1.0
2013-07-19,18.66,18.66,18.66,18.66,1.0
2013-07-22,18.72,18.72,18.72,18.72,1.0
2013-07-23,18.85,18.85,18.85,18.85,1.0
2013-07-24,18.58,18.58,18.58,18.58,1.0
2013-07-25,18.34,18.34,18.34,18.34,1.0
2013-07-26,18.28,18.28,18.28,18.28,1.0
2013-07-29,18.1,18.1,18.1,18.1,1.0
2013-07-30,17.82,17.82,17.82,17.82,1.0
2013-07-31,17.89,17.89,17.89,17.89,1.0
2013-08-01,17.92,17.92,17.92,17.92,1.0
2013-08-02,17.79,17.79,17.79,17.79,1.0
2013-08-05,17.85,17.85,17.85,17.85,1.0
2013-08-06,17.45,17.45,17.45,17.45,1.0
2013-08-07,17.42,17.42,17.42,17.42,1.0
2013-08-08,17.6,17.6,17.6,17.6,1.0
2013-08-12,17.76,17.76,17.76,17.76,1.0
2013-08-13,18.05,18.05,18.05,18.05,1.0
2013-08-14,18.23,18.23,18.23,18.23,1.0
2013-08-16,17.66,17.66,17.66,17.66,1.0
2013-08-19,17.39,17.39,17.39,17.39,1.0
2013-08-20,17.44,17.44,17.44,17.44,1.0
2013-08-21,17.08,17.08,17.08,17.08,1.0
2013-08-22,17.33,17.33,17.33,17.33,1.0
2013-08-23,17.55,17.55,17.55,17.55,1.0
2013-08-26,17.6,17.6,17.6,17.6,1.0
2013-08-27,17.08,17.08,17.08,17.08,1.0
2013-08-28,17.03,17.03,17.03,17.03,1.0
2013-08-29,17.4,17.4,17.4,17.4,1.0
2013-08-30,17.62,17.62,17.62,17.62,1.0
2013-09-02,17.78,17.78,17.78,17.78,1.0
2013-09-03,17.26,17.26,17.26,17.26,1.0
2013-09-04,17.53,17.53,17.53,17.53,1.0
2013-09-05,17.97,17.97,17.97,17.97,1.0
2013-09-06,18.22,18.22,18.22,18.22,1.0
2013-09-10,18.7,18.7,18.7,18.7,1.0
2013-09-11,18.77,18.77,18.77,18.77,1.0
2013-09-12,18.61,18.61,18.61,18.61,1.0
2013-09-13,18.54,18.54,18.54,18.54,1.0
2013-09-16,18.56,18.56,18.56,18.56,1.0
2013-09-17,18.65,18.65,18.65,18.65,1.0
2013-09-18,18.8,18.8,18.8,18.8,1.0
2013-09-19,19.39,19.39,19.39,19.39,1.0
2013-09-20,19.15,19.15,19.15,19.15,1.0
2013-09-23,18.85,18.85,18.85,18.85,1.0
2013-09-24,18.86,18.86,18.86,18.86,1.0
2013-09-25,18.8,18.8,18.8,18.8,1.0
2013-09-26,18.79,18.79,18.79,18.79,1.0
2013-09-27,18.66,18.66,18.66,18.66,1.0
2013-09-30,18.44,18.44,18.44,18.44,1.0
2013-10-01,18.55,18.55,18.55,18.55,1.0
2013-10-03,18.88,18.88,18.88,18.88,1.0
2013-10-04,18.92,18.92,18.92,18.92,1.0
2013-10-07,18.92,18.92,18.92,18.92,1.0
2013-10-08,19.01,19.01,19.01,19.01,1.0
2013-10-09,19.25,19.25,19.25,19.25,1.0
2013-10-10,19.32,19.32,19.32,19.32,1.0
2013-10-11,19.52,19.52,19.52,19.52,1.0
2013-10-14,19.57,19.57,19.57,19.57,1.0
2013-10-15,19.48,19.48,19.48,19.48,1.0
2013-10-17,19.35,19.35,19.35,19.35,1.0
2013-10-18,19.74,19.74,19.74,19.74,1.0
2013-10-21,19.82,19.82,19.82,19.82,1.0
2013-10-22,19.77,19.77,19.77,19.77,1.0
2013-10-23,19.77,19.77,19.77,19.77,1.0
2013-10-24,19.76,19.76,19.76,19.76,1.0
2013-10-25,19.69,19.69,19.69,19.69,1.0
2013-10-28,19.55,19.55,19.55,19.55,1.0
2013-10-29,19.95,19.95,19.95,19.95,1.0
2013-10-30,20.05,20.05,20.05,20.05,1.0
2013-10-31,20.22,20.22,20.22,20.22,1.0
2013-11-01,20.25,20.25,20.25,20.25,1.0
2013-11-05,20.16,20.16,20.16,20.16,1.0
2013-11-06,20.09,20.09,20.09,20.09,1.0
2013-11-07,19.98,19.98,19.98,19.98,1.0
2013-11-08,19.93,19.93,19.93,19.93,1.0
2013-11-11,19.78,19.78,19.78,19.78,1.0
2013-11-12,19.59,19.59,19.59,19.59,1.0
2013-11-13,19.46,19.46,19.46,19.46,1.0
2013-11-14,19.66,19.66,19.66,19.66,1.0
2013-11-18,20.02,20.02,20.02,20.02,1.0
2013-11-19,20.06,20.06,20.06,20.06,1.0
2013-11-20,19.79,19.79,19.79,19.79,1.0
2013-11-21,19.41,19.41,19.41,19.41,1.0
2013-11-22,19.4,19.4,19.4,19.4,1.0
2013-11-25,19.77,19.77,19.77,19.77,1.0
2013-11-26,19.65,19.65,19.65,19.65,1.0
2013-11-27,19.68,19.68,19.68,19.68,1.0
2013-11-28,19.73,19.73,19.73,19.73,1.0
2013-11-29,20.02,20.02,20.02,20.02,1.0
2013-12-02,20.12,20.12,20.12,20.12,1.0
2013-12-03,20.05,20.05,20.05,20.05,1.0
2013-12-04,19.92,19.92,19.92,19.92,1.0
2013-12-05,20.22,20.22,20.22,20.22,1.0
2013-12-06,20.23,20.23,20.23,20.23,1.0
2013-12-09,20.55,20.55,20.55,20.55,1.0
2013-12-10,20.47,20.47,20.47,20.47,1.0
2013-12-11,20.39,20.39,20.39,20.39,1.0
2013-12-12,20.19,20.19,20.19,20.19,1.0
2013-12-13,20.0,20.0,20.0,20.0,1.0
2013-12-16,20.06,20.06,20.06,20.06,1.0
2013-12-17,20.0,20.0,20.0,20.0,1.0
2013-12-18,20.22,20.22,20.22,20.22,1.0
2013-12-19,20.12,20.12,20.12,20.12,1.0
2013-12-20,20.45,20.45,20.45,20.45,1.0
2013-12-23,20.45,20.45,20.45,20.45,1.0
2013-12-24,20.4,20.4,20.4,20.4,1.0
2013-12-26,20.43,20.43,20.43,20.43,1.0
2013-12-27,20.51,20.51,20.51,20.51,1.0
2013-12-30,20.43,20.43,20.43,20.43,1.0
2013-12-31,20.44,20.44,20.44,20.44,1.0
2014-01-01,20.46,20.46,20.46,20.46,1.0
2014-01-02,20.22,20.22,20.22,20.22,1.0
2014-01-03,20.26,20.26,20.26,20.26,1.0
2014-01-06,20.19,20.19,20.19,20.19,1.0
2014-01-07,20.08,20.08,20.08,20.08,1.0
2014-01-08,20.14,20.14,20.14,20.14,1.0
2014-01-09,20.16,20.16,20.16,20.16,1.0
2014-01-10,20.14,20.14,20.14,20.14,1.0
2014-01-13,20.38,20.38,20.38,20.38,1.0
2014-01-14,20.31,20.31,20.31,20.31,1.0
2014-01-15,20.52,20.52,20.52,20.52,1.0
2014-01-16,20.44,20.44,20.44,20.44,1.0
2014-01-17,20.3,20.3,20.3,20.3,1.0
2014-01-20,20.41,20.41,20.41,20.41,1.0
2014-01-21,20.44,20.44,20.44,20.44,1.0
2014-01-22,20.49,20.49,20.49,20.49,1.0
2014-01-23,20.44,20.44,20.44,20.44,1.0
2014-01-24,20.2,20.2,20.2,20.2,1.0
2014-01-27,19.76,19.76,19.76,19.76,1.0
2014-01-28,19.67,19.67,19.67,19.67,1.0
2014-01-29,19.7,19.7,19.7,19.7,1.0
2014-01-30,19.52,19.52,19.52,19.52,1.0
2014-01-31,19.75,19.75,19.75,19.75,1.0
2014-02-03,19.53,19.53,19.53,19.53,1.0
2014-02-04,19.53,19.53,19.53,19.53,1.0
2014-02-05,19.64,19.64,19.64,19.64,1.0
2014-02-06,19.73,19.73,19.73,19.73,1.0
2014-02-07,19.8,19.8,19.8,19.8,1.0
2014-02-10,19.82,19.82,19.82,19.82,1.0
2014-02-11,19.9,19.9,19.9,19.9,1.0
2014-02-12,20.0,20.0,20.0,20.0,1.0
2014-02-13,19.69,19.69,19.69,19.69,1.0
2014-02-14,19.82,19.82,19.82,19.82,1.0
2014-02-17,19.88,19.88,19.88,19.88,1.0
2014-02-18,20.0,20.0,20.0,20.0,1.0
2014-02-19,20.12,20.12,20.12,20.12,1.0
2014-02-20,19.95,19.95,19.95,19.95,1.0
2014-02-21,20.13,20.13,20.13,20.13,1.0
2014-02-24,20.19,20.19,20.19,20.19,1.0
2014-02-25,20.22,20.22,20.22,20.22,1.0
2014-02-26,20.33,20.33,20.33,20.33,1.0
2014-02-28,20.42,20.42,20.42,20.42,1.0
2014-03-03,20.3,20.3,20.3,20.3,1.0
2014-03-04,20.48,20.48,20.48,20.48,1.0
2014-03-05,20.61,20.61,20.61,20.61,1.0
2014-03-06,20.83,20.83,20.83,20.83,1.0
2014-03-07,21.16,21.16,21.16,21.16,1.0
2014-03-10,21.2,21.2,21.2,21.2,1.0
2014-03-11,21.12,21.12,21.12,21.12,1.0
2014-03-12,21.13,21.13,21.13,21.13,1.0
2014-03-13,21.1,21.1,21.1,21.1,1.0
2014-03-14,21.1,21.1,21.1,21.1,1.0
2014-03-18,21.21,21.21,21.21,21.21,1.0
2014-03-19,21.21,21.21,21.21,21.21,1.0
2014-03-20,21.08,21.08,21.08,21.08,1.0
2014-03-21,21.11,21.11,21.11,21.11,1.0
2014-03-24,21.4,21.4,21.4,21.4,1.0
2014-03-25,21.43,21.43,21.43,21.43,1.0
2014-03-26,21.47,21.47,21.47,21.47,1.0
2014-03-27,21.59,21.59,21.59,21.59,1.0
2014-03-28,21.77,21.77,21.77,21.77,1.0
2014-03-31,21.83,21.83,21.83,21.83,1.0
2014-04-01,21.82,21.82,21.82,21.82,1.0
2014-04-02,21.97,21.97,21.97,21.97,1.0
2014-04-03,21.87,21.87,21.87,21.87,1.0
2014-04-04,21.77,21.77,21.77,21.77,1.0
2014-04-07,21.77,21.77,21.77,21.77,1.0
2014-04-09,22.04,22.04,22.04,22.04,1.0
2014-04-10,22.03,22.03,22.03,22.03,1.0
2014-04-11,22.02,22.02,22.02,22.02,1.0
2014-04-15,21.86,21.86,21.86,21.86,1.0
2014-04-16,21.68,21.68,21.68,21.68,1.0
2014-04-17,21.95,21.95,21.95,21.95,1.0
2014-04-21,22.07,22.07,22.07,22.07,1.0
2014-04-22,22.09,22.09,22.09,22.09,1.0
2014-04-23,22.24,22.24,22.24,22.24,1.0
2014-04-25,22.08,22.08,22.08,22.08,1.0
2014-04-28,22.12,22.12,22.12,22.12,1.0
2014-04-29,21.96,21.96,21.96,21.96,1.0
2014-04-30,21.87,21.87,21.87,21.87,1.0
2014-05-02,21.91,21.91,21.91,21.91,1.0
2014-05-05,21.92,21.92,21.92,21.92,1.0
2014-05-06,21.98,21.98,21.98,21.98,1.0
2014-05-07,21.83,21.83,21.83,21.83,1.0
2014-05-08,21.88,21.88,21.88,21.88,1.0
2014-05-09,22.5,22.5,22.5,22.5,1.0
2014-05-12,22.99,22.99,22.99,22.99,1.0
2014-05-13,23.25,23.25,23.25,23.25,1.0
2014-05-14,23.28,23.28,23.28,23.28,1.0
2014-05-15,23.29,23.29,23.29,23.29,1.0
2014-05-16,23.6,23.6,23.6,23.6,1.0
2014-05-19,23.9,23.9,23.9,23.9,1.0
2014-05-20,24.0,24.0,24.0,24.0,1.0
2014-05-21,23.94,23.94,23.94,23.94,1.0
2014-05-22,24.06,24.06,24.06,24.06,1.0
2014-05-23,24.41,24.41,24.41,24.41,1.0
2014-05-26,24.38,24.38,24.38,24.38,1.0
2014-05-27,24.32,24.32,24.32,24.32,1.0
2014-05-28,24.41,24.41,24.41,24.41,1.0
2014-05-29,24.1,24.1,24.1,24.1,1.0
2014-05-30,24.05,24.05,24.05,24.05,1.0
2014-06-02,24.58,24.58,24.58,24.58,1.0
2014-06-03,24.76,24.76,24.76,24.76,1.0
2014-06-04,24.81,24.81,24.81,24.81,1.0
2014-06-05,25.05,25.05,25.05,25.05,1.0
2014-06-06,25.42,25.42,25.42,25.42,1.0
2014-06-09,25.63,25.63,25.63,25.63,1.0
2014-06-10,25.57,25.57,25.57,25.57,1.0
2014-06-11,25.48,25.48,25.48,25.48,1.0
2014-06-12,25.61,25.61,25.61,25.61,1.0
2014-06-13,25.24,25.24,25.24,25.24,1.0
2014-06-16,25.22,25.22,25.22,25.22,1.0
2014-06-17,25.56,25.56,25.56,25.56,1.0
2014-06-18,25.41,25.41,25.41,25.41,1.0
2014-06-19,25.27,25.27,25.27,25.27,1.0
2014-06-20,25.16,25.16,25.16,25.16,1.0
2014-06-23,25.12,25.12,25.12,25.12,1.0
2014-06-24,25.38,25.38,25.38,25.38,1.0
2014-06-25,25.3,25.3,25.3,25.3,1.0
2014-06-26,25.1,25.1,25.1,25.1,1.0
2014-06-27,25.22,25.22,25.22,25.22,1.0
2014-06-30,25.54,25.54,25.54,25.54,1.0
2014-07-01,25.74,25.74,25.74,25.74,1.0
2014-07-02,25.99,25.99,25.99,25.99,1.0
2014-07-03,26.0,26.0,26.0,26.0,1.0
2014-07-04,26.2,26.2,26.2,26.2,1.0
2014-07-07,26.19,26.19,26.19,26.19,1.0
2014-07-08,25.57,25.57,25.57,25.57,1.0
2014-07-09,25.44,25.44,25.44,25.44,1.0
2014-07-10,25.43,25.43,25.43,25.43,1.0
2014-07-11,25.03,25.03,25.03,25.03,1.0
2014-07-14,25.03,25.03,25.03,25.03,1.0
2014-07-15,25.37,25.37,25.37,25.37,1.0
2014-07-16,25.79,25.79,25.79,25.79,1.0
2014-07-17,25.88,25.88,25.88,25.88,1.0
2014-07-18,25.96,25.96,25.96,25.96,1.0
2014-07-21,25.93,25.93,25.93,25.93,1.0
2014-07-22,26.09,26.09,26.09,26.09,1.0
2014-07-23,26.07,26.07,26.07,26.07,1.0
2014-07-24,26.16,26.16,26.16,26.16,1.0
2014-07-25,25.94,25.94,25.94,25.94,1.0
2014-07-28,25.85,25.85,25.85,25.85,1.0
2014-07-30,26.06,26.06,26.06,26.06,1.0
2014-07-31,25.89,25.89,25.89,25.89,1.0
2014-08-01,25.61,25.61,25.61,25.61,1.0
2014-08-04,25.87,25.87,25.87,25.87,1.0
2014-08-05,26.04,26.04,26.04,26.04,1.0
2014-08-06,25.81,25.81,25.81,25.81,1.0
2014-08-07,25.77,25.77,25.77,25.77,1.0
2014-08-08,25.52,25.52,25.52,25.52,1.0
2014-08-11,25.67,25.67,25.67,25.67,1.0
2014-08-12,25.87,25.87,25.87,25.87,1.0
2014-08-13,25.85,25.85,25.85,25.85,1.0
2014-08-14,26.03,26.03,26.03,26.03,1.0
2014-08-18,26.34,26.34,26.34,26.34,1.0
2014-08-19,26.5,26.5,26.5,26.5,1.0
2014-08-20,26.45,26.45,26.45,26.45,1.0
2014-08-21,26.55,26.55,26.55,26.55,1.0
2014-08-22,26.68,26.68,26.68,26.68,1.0
2014-08-25,26.66,26.66,26.66,26.66,1.0
2014-08-26,26.67,26.67,26.67,26.67,1.0
2014-08-27,26.81,26.81,26.81,26.81,1.0
2014-08-28,26.9,26.9,26.9,26.9,1.0
2014-09-01,27.26,27.26,27.26,27.26,1.0
2014-09-02,27.52,27.52,27.52,27.52,1.0
2014-09-03,27.57,27.57,27.57,27.57,1.0
2014-09-04,27.49,27.49,27.49,27.49,1.0
2014-09-05,27.42,27.42,27.42,27.42,1.0
2014-09-08,27.68,27.68,27.68,27.68,1.0
2014-09-09,27.66,27.66,27.66,27.66,1.0
2014-09-10,27.54,27.54,27.54,27.54,1.0
2014-09-11,27.72,27.72,27.72,27.72,1.0
2014-09-12,27.79,27.79,27.79,27.79,1.0
2014-09-15,27.71,27.71,27.71,27.71,1.0
2014-09-16,27.23,27.23,27.23,27.23,1.0
2014-09-17,27.39,27.39,27.39,27.39,1.0
2014-09-18,27.81,27.81,27.81,27.81,1.0
2014-09-19,27.8,27.8,27.8,27.8,1.0
2014-09-22,27.85,27.85,27.85,27.85,1.0
2014-09-23,27.46,27.46,27.46,27.46,1.0
2014-09-24,27.41,27.41,27.41,27.41,1.0
2014-09-25,27.07,27.07,27.07,27.07,1.0
2014-09-26,27.26,27.26,27.26,27.26,1.0
2014-09-29,27.23,27.23,27.23,27.23,1.0
2014-09-30,27.23,27.23,27.23,27.23,1.0
2014-10-01,27.15,27.15,27.15,27.15,1.0
2014-10-07,26.88,26.88,26.88,26.88,1.0
2014-10-08,26.84,26.84,26.84,26.84,1.0
2014-10-09,27.16,27.16,27.16,27.16,1.0
2014-10-10,26.84,26.84,26.84,26.84,1.0
2014-10-13,27.02,27.02,27.02,27.02,1.0
2014-10-14,26.96,26.96,26.96,26.96,1.0
2014-10-16,26.51,26.51,26.51,26.51,1.0
2014-10-17,26.73,26.73,26.73,26.73,1.0
2014-10-20,27.16,27.16,27.16,27.16,1.0
2014-10-21,27.4,27.4,27.4,27.4,1.0
2014-10-22,27.61,27.61,27.61,27.61,1.0
2014-10-27,27.68,27.68,27.68,27.68,1.0
2014-10-28,27.8,27.8,27.8,27.8,1.0
2014-10-29,27.97,27.97,27.97,27.97,1.0
2014-10-30,28.26,28.26,28.26,28.26,1.0
2014-10-31,28.73,28.73,28.73,28.73,1.0
2014-11-03,28.71,28.71,28.71,28.71,1.0
2014-11-05,28.72,28.72,28.72,28.72,1.0
2014-11-07,28.7,28.7,28.7,28.7,1.0
2014-11-10,28.68,28.68,28.68,28.68,1.0
2014-11-11,28.79,28.79,28.79,28.79,1.0
2014-11-12,28.89,28.89,28.89,28.89,1.0
2014-11-13,28.76,28.76,28.76,28.76,1.0
2014-11-14,28.91,28.91,28.91,28.91,1.0
2014-11-17,29.03,29.03,29.03,29.03,1.0
2014-11-18,29.18,29.18,29.18,29.18,1.0
2014-11-19,29.03,29.03,29.03,29.03,1.0
2014-11-20,29.09,29.09,29.09,29.09,1.0
2014-11-21,29.32,29.32,29.32,29.32,1.0
2014-11-24,29.49,29.49,29.49,29.49,1.0
2014-11-25,29.21,29.21,29.21,29.21,1.0
2014-11-26,29.31,29.31,29.31,29.31,1.0
2014-11-27,29.41,29.41,29.41,29.41,1.0
2014-11-28,29.74,29.74,29.74,29.74,1.0
2014-12-01,29.6,29.6,29.6,29.6,1.0
2014-12-02,29.61,29.61,29.61,29.61,1.0
2014-12-03,29.79,29.79,29.79,29.79,1.0
2014-12-04,29.86,29.86,29.86,29.86,1.0
2014-12-05,29.71,29.71,29.71,29.71,1.0
2014-12-08,29.44,29.44,29.44,29.44,1.0
2014-12-09,29.11,29.11,29.11,29.11,1.0
2014-12-10,29.21,29.21,29.21,29.21,1.0
2014-12-11,28.93,28.93,28.93,28.93,1.0
2014-12-12,28.71,28.71,28.71,28.71,1.0
2014-12-15,28.66,28.66,28.66,28.66,1.0
2014-12-16,28.16,28.16,28.16,28.16,1.0
2014-12-17,28.03,28.03,28.03,28.03,1.0
2014-12-18,28.58,28.58,28.58,28.58,1.0
2014-12-19,28.85,28.85,28.85,28.85,1.0
2014-12-22,29.15,29.15,29.15,29.15,1.0
2014-12-23,28.94,28.94,28.94,28.94,1.0
2014-12-24,28.66,28.66,28.66,28.66,1.0
2014-12-26,28.74,28.74,28.74,28.74,1.0
2014-12-29,28.92,28.92,28.92,28.92,1.0
2014-12-30,28.96,28.96,28.96,28.96,1.0
2014-12-31,29.06,29.06,29.06,29.06,1.0
2015-01-01,29.08,29.08,29.08,29.08,1.0
2015-01-02,29.37,29.37,29.37,29.37,1.0
2015-01-05,29.32,29.32,29.32,29.32,1.0
2015-01-06,28.47,28.47,28.47,28.47,1.0
2015-01-07,28.38,28.38,28.38,28.38,1.0
2015-01-08,28.83,28.83,28.83,28.83,1.0
2015-01-09,28.98,28.98,28.98,28.98,1.0
2015-01-12,29.16,29.16,29.16,29.16,1.0
2015-01-13,29.11,29.11,29.11,29.11,1.0
2015-01-14,28.95,28.95,28.95,28.95,1.0
2015-01-15,29.63,29.63,29.63,29.63,1.0
2015-01-16,29.74,29.74,29.74,29.74,1.0
2015-01-19,29.98,29.98,29.98,29.98,1.0
2015-01-20,30.39,30.39,30.39,30.39,1.0
2015-01-21,30.45,30.45,30.45,30.45,1.0
2015-01-22,30.6,30.6,30.6,30.6,1.0
2015-01-23,30.84,30.84,30.84,30.84,1.0
2015-01-27,31.12,31.12,31.12,31.12,1.0
2015-01-28,31.2,31.2,31.2,31.2,1.0
2015-01-29,31.29,31.29,31.29,31.29,1.0
2015-01-30,30.86,30.86,30.86,30.86,1.0
2015-02-02,30.81,30.81,30.81,30.81,1.0
2015-02-03,30.59,30.59,30.59,30.59,1.0
2015-02-04,30.47,30.47,30.47,30.47,1.0
2015-02-05,30.39,30.39,30.39,30.39,1.0
2015-02-06,30.15,30.15,30.15,30.15,1.0
2015-02-09,29.76,29.76,29.76,29.76,1.0
2015-02-10,30.01,30.01,30.01,30.01,1.0
2015-02-11,30.24,30.24,30.24,30.24,1.0
2015-02-12,30.65,30.65,30.65,30.65,1.0
2015-02-13,30.94,30.94,30.94,30.94,1.0
2015-02-16,30.84,30.84,30.84,30.84,1.0
2015-02-18,31.03,31.03,31.03,31.03,1.0
2015-02-19,31.07,31.07,31.07,31.07,1.0
2015-02-20,30.9,30.9,30.9,30.9,1.0
2015-02-23,30.62,30.62,30.62,30.62,1.0
2015-02-24,30.56,30.56,30.56,30.56,1.0
2015-02-25,30.61,30.61,30.61,30.61,1.0
2015-02-26,30.31,30.31,30.31,30.31,1.0
2015-02-27,30.89,30.89,30.89,30.89,1.0
2015-03-02,31.47,31.47,31.47,31.47,1.0
2015-03-03,31.56,31.56,31.56,31.56,1.0
2015-03-04,31.27,31.27,31.27,31.27,1.0
2015-03-05,31.4,31.4,31.4,31.4,1.0
2015-03-09,30.76,30.76,30.76,30.76,1.0
2015-03-10,30.73,30.73,30.73,30.73,1.0
2015-03-11,30.74,30.74,30.74,30.74,1.0
2015-03-12,31.01,31.01,31.01,31.01,1.0
2015-03-13,30.63,30.63,30.63,30.63,1.0
2015-03-16,30.57,30.57,30.57,30.57,1.0
2015-03-17,30.88,30.88,30.88,30.88,1.0
2015-03-18,30.77,30.77,30.77,30.77,1.0
2015-03-19,30.53,30.53,30.53,30.53,1.0
2015-03-20,30.29,30.29,30.29,30.29,1.0
2015-03-23,30.1,30.1,30.1,30.1,1.0
2015-03-24,30.03,30.03,30.03,30.03,1.0
2015-03-25,30.04,30.04,30.04,30.04,1.0
2015-03-26,29.48,29.48,29.48,29.48,1.0
2015-03-27,29.51,29.51,29.51,29.51,1.0
2015-03-30,30.0,30.0,30.0,30.0,1.0
2015-03-31,29.99,29.99,29.99,29.99,1.0
2015-04-01,30.27,30.27,30.27,30.27,1.0
2015-04-06,30.41,30.41,30.41,30.41,1.0
2015-04-07,30.44,30.44,30.44,30.44,1.0
2015-04-08,30.69,30.69,30.69,30.69,1.0
2015-04-09,30.92,30.92,30.92,30.92,1.0
2015-04-10,30.98,30.98,30.98,30.98,1.0
2015-04-13,31.05,31.05,31.05,31.05,1.0
2015-04-15,30.77,30.77,30.77,30.77,1.0
2015-04-16,30.67,30.67,30.67,30.67,1.0
2015-04-17,30.37,30.37,30.37,30.37,1.0
2015-04-20,29.79,29.79,29.79,29.79,1.0
2015-04-21,29.6,29.6,29.6,29.6,1.0
2015-04-22,29.63,29.63,29.63,29.63,1.0
2015-04-23,29.51,29.51,29.51,29.51,1.0
2015-04-24,29.1,29.1,29.1,29.1,1.0
2015-04-27,28.8,28.8,28.8,28.8,1.0
2015-04-28,29.21,29.21,29.21,29.21,1.0
2015-04-29,29.22,29.22,29.22,29.22,1.0
2015-04-30,29.12,29.12,29.12,29.12,1.0
2015-05-04,29.62,29.62,29.62,29.62,1.0
2015-05-05,29.57,29.57,29.57,29.57,1.0
2015-05-06,28.76,28.76,28.76,28.76,1.0
2015-05-07,28.46,28.46,28.46,28.46,1.0
2015-05-08,28.91,28.91,28.91,28.91,1.0
2015-05-11,29.4,29.4,29.4,29.4,1.0
2015-05-12,28.73,28.73,28.73,28.73,1.0
2015-05-13,29.25,29.25,29.25,29.25,1.0
2015-05-14,29.27,29.27,29.27,29.27,1.0
2015-05-15,29.36,29.36,29.36,29.36,1.0
2015-05-18,29.71,29.71,29.71,29.71,1.0
2015-05-19,29.7,29.7,29.7,29.7,1.0
2015-05-20,29.83,29.83,29.83,29.83,1.0
2015-05-21,29.84,29.84,29.84,29.84,1.0
2015-05-22,29.91,29.91,29.91,29.91,1.0
2015-05-25,29.74,29.74,29.74,29.74,1.0
2015-05-26,29.62,29.62,29.62,29.62,1.0
2015-05-27,29.54,29.54,29.54,29.54,1.0
2015-05-28,29.48,29.48,29.48,29.48,1.0
2015-05-29,29.93,29.93,29.93,29.93,1.0
2015-06-01,29.88,29.88,29.88,29.88,1.0
2015-06-02,29.26,29.26,29.26,29.26,1.0
2015-06-03,28.98,28.98,28.98,28.98,1.0
2015-06-04,29.04,29.04,29.04,29.04,1.0
2015-06-05,28.94,28.94,28.94,28.94,1.0
2015-06-08,28.69,28.69,28.69,28.69,1.0
2015-06-09,28.68,28.68,28.68,28.68,1.0
2015-06-10,29.07,29.07,29.07,29.07,1.0
2015-06-11,28.52,28.52,28.52,28.52,1.0
2015-06-12,28.56,28.56,28.56,28.56,1.0
2015-06-15,28.64,28.64,28.64,28.64,1.0
2015-06-16,28.76,28.76,28.76,28.76,1.0
2015-06-17,28.87,28.87,28.87,28.87,1.0
2015-06-18,29.13,29.13,29.13,29.13,1.0
2015-06-19,29.31,29.31,29.31,29.31,1.0
2015-06-22,29.69,29.69,29.69,29.69,1.0
2015-06-23,29.76,29.76,29.76,29.76,1.0
2015-06-24,29.66,29.66,29.66,29.66,1.0
2015-06-25,29.75,29.75,29.75,29.75,1.0
2015-06-26,29.71,29.71,29.71,29.71,1.0
2015-06-29,29.43,29.43,29.43,29.43,1.0
2015-06-30,29.56,29.56,29.56,29.56,1.0
2015-07-01,29.92,29.92,29.92,29.92,1.0
2015-07-02,29.94,29.94,29.94,29.94,1.0
2015-07-03,30.09,30.09,30.09,30.09,1.0
2015-07-06,30.27,30.27,30.27,30.27,1.0
2015-07-07,30.26,30.26,30.26,30.26,1.0
2015-07-08,29.82,29.82,29.82,29.82,1.0
2015-07-09,29.74,29.74,29.74,29.74,1.0
2015-07-10,29.89,29.89,29.89,29.89,1.0
2015-07-13,30.21,30.21,30.21,30.21,1.0
2015-07-14,30.19,30.19,30.19,30.19,1.0
2015-07-15,30.4,30.4,30.4,30.4,1.0
2015-07-16,30.66,30.66,30.66,30.66,1.0
2015-07-17,30.74,30.74,30.74,30.74,1.0
2015-07-20,30.73,30.73,30.73,30.73,1.0
2015-07-21,30.58,30.58,30.58,30.58,1.0
2015-07-22,30.89,30.89,30.89,30.89,1.0
2015-07-23,30.9,30.9,30.9,30.9,1.0
2015-07-24,30.63,30.63,30.63,30.63,1.0
2015-07-27,30.05,30.05,30.05,30.05,1.0
