Date,Open,High,Low,Close,Volume
2014-11-28,8.9092,8.9092,8.9092,8.9092,1.0
2014-12-01,8.788,8.788,8.788,8.788,1.0
2014-12-02,8.9016,8.9016,8.9016,8.9016,1.0
2014-12-03,8.9046,8.9046,8.9046,8.9046,1.0
2014-12-04,8.8903,8.8903,8.8903,8.8903,1.0
2014-12-05,8.9129,8.9129,8.9129,8.9129,1.0
2014-12-08,8.884,8.884,8.884,8.884,1.0
2014-12-09,8.9524,8.9524,8.9524,8.9524,1.0
2014-12-10,9.1054,9.1054,9.1054,9.1054,1.0
2014-12-11,9.0803,9.0803,9.0803,9.0803,1.0
2014-12-12,9.0908,9.0908,9.0908,9.0908,1.0
2014-12-15,9.0967,9.0967,9.0967,9.0967,1.0
2014-12-16,9.2196,9.2196,9.2196,9.2196,1.0
2014-12-17,9.1083,9.1083,9.1083,9.1083,1.0
2014-12-18,9.0693,9.0693,9.0693,9.0693,1.0
2014-12-19,9.0616,9.0616,9.0616,9.0616,1.0
2014-12-22,9.0963,9.0963,9.0963,9.0963,1.0
2014-12-23,8.9677,8.9677,8.9677,8.9677,1.0
2014-12-24,8.9643,8.9643,8.9643,8.9643,1.0
2014-12-26,9.0456,9.0456,9.0456,9.0456,1.0
2014-12-29,9.0591,9.0591,9.0591,9.0591,1.0
2014-12-30,9.0494,9.0494,9.0494,9.0494,1.0
2014-12-31,9.0305,9.0305,9.0305,9.0305,1.0
2015-01-01,8.9812,8.9812,8.9812,8.9812,1.0
2015-01-02,9.0269,9.0269,9.0269,9.0269,1.0
2015-01-05,9.0755,9.0755,9.0755,9.0755,1.0
2015-01-06,9.1874,9.1874,9.1874,9.1874,1.0
2015-01-07,9.1754,9.1754,9.1754,9.1754,1.0
2015-01-08,9.0764,9.0764,9.0764,9.0764,1.0
2015-01-09,9.0654,9.0654,9.0654,9.0654,1.0
2015-01-12,9.1171,9.1171,9.1171,9.1171,1.0
2015-01-13,9.1987,9.1987,9.1987,9.1987,1.0
2015-01-14,9.113,9.113,9.113,9.113,1.0
2015-01-15,9.1067,9.1067,9.1067,9.1067,1.0
2015-01-16,9.3169,9.3169,9.3169,9.3169,1.0
2015-01-19,9.3959,9.3959,9.3959,9.3959,1.0
2015-01-20,9.488,9.488,9.488,9.488,1.0
2015-01-21,9.5265,9.5265,9.5265,9.5265,1.0
2015-01-22,9.4634,9.4634,9.4634,9.4634,1.0
2015-01-23,9.4909,9.4909,9.4909,9.4909,1.0
2015-01-27,9.4038,9.4038,9.4038,9.4038,1.0
2015-01-28,9.4554,9.4554,9.4554,9.4554,1.0
2015-01-29,9.4094,9.4094,9.4094,9.4094,1.0
2015-01-30,9.3519,9.3519,9.3519,9.3519,1.0
2015-02-02,9.4317,9.4317,9.4317,9.4317,1.0
2015-02-03,9.4168,9.4168,9.4168,9.4168,1.0
2015-02-04,9.3365,9.3365,9.3365,9.3365,1.0
2015-02-05,9.3546,9.3546,9.3546,9.3546,1.0
2015-02-06,9.3908,9.3908,9.3908,9.3908,1.0
2015-02-09,9.2824,9.2824,9.2824,9.2824,1.0
2015-02-10,9.2839,9.2839,9.2839,9.2839,1.0
2015-02-11,9.2235,9.2235,9.2235,9.2235,1.0
2015-02-12,9.1513,9.1513,9.1513,9.1513,1.0
2015-02-13,9.1541,9.1541,9.1541,9.1541,1.0
2015-02-16,9.1995,9.1995,9.1995,9.1995,1.0
2015-02-18,9.1032,9.1032,9.1032,9.1032,1.0
2015-02-20,9.1287,9.1287,9.1287,9.1287,1.0
2015-02-23,9.0467,9.0467,9.0467,9.0467,1.0
2015-02-24,8.9308,8.9308,8.9308,8.9308,1.0
2015-02-25,8.9968,8.9968,8.9968,8.9968,1.0
2015-02-26,8.969,8.969,8.969,8.969,1.0
2015-02-27,8.9004,8.9004,8.9004,8.9004,1.0
2015-03-02,9.0508,9.0508,9.0508,9.0508,1.0
2015-03-03,8.9553,8.9553,8.9553,8.9553,1.0
2015-03-04,8.9513,8.9513,8.9513,8.9513,1.0
2015-03-05,8.9602,8.9602,8.9602,8.9602,1.0
2015-03-09,8.8907,8.8907,8.8907,8.8907,1.0
2015-03-10,8.861,8.861,8.861,8.861,1.0
2015-03-11,8.814,8.814,8.814,8.814,1.0
2015-03-12,8.8551,8.8551,8.8551,8.8551,1.0
2015-03-13,8.7751,8.7751,8.7751,8.7751,1.0
2015-03-16,8.836,8.836,8.836,8.836,1.0
2015-03-17,8.8392,8.8392,8.8392,8.8392,1.0
2015-03-18,8.7861,8.7861,8.7861,8.7861,1.0
2015-03-19,8.8122,8.8122,8.8122,8.8122,1.0
2015-03-20,8.8467,8.8467,8.8467,8.8467,1.0
2015-03-23,8.843,8.843,8.843,8.843,1.0
2015-03-24,8.8409,8.8409,8.8409,8.8409,1.0
2015-03-25,8.8618,8.8618,8.8618,8.8618,1.0
2015-03-26,9.0481,9.0481,9.0481,9.0481,1.0
2015-03-27,8.9269,8.9269,8.9269,8.9269,1.0
2015-03-30,8.9036,8.9036,8.9036,8.9036,1.0
2015-03-31,8.8926,8.8926,8.8926,8.8926,1.0
2015-04-01,8.8759,8.8759,8.8759,8.8759,1.0
2015-04-06,9.0622,9.0622,9.0622,9.0622,1.0
2015-04-07,9.0332,9.0332,9.0332,9.0332,1.0
2015-04-08,9.0194,9.0194,9.0194,9.0194,1.0
2015-04-09,8.9015,8.9015,8.9015,8.9015,1.0
2015-04-10,8.9646,8.9646,8.9646,8.9646,1.0
2015-04-13,8.9761,8.9761,8.9761,8.9761,1.0
2015-04-15,8.9098,8.9098,8.9098,8.9098,1.0
2015-04-16,8.99,8.99,8.99,8.99,1.0
2015-04-17,9.0073,9.0073,9.0073,9.0073,1.0
2015-04-20,9.0394,9.0394,9.0394,9.0394,1.0
2015-04-21,9.1725,9.1725,9.1725,9.1725,1.0
2015-04-22,9.0258,9.0258,9.0258,9.0258,1.0
2015-04-23,8.9964,8.9964,8.9964,8.9964,1.0
2015-04-24,9.0441,9.0441,9.0441,9.0441,1.0
2015-04-27,8.9915,8.9915,8.9915,8.9915,1.0
2015-04-28,9.0692,9.0692,9.0692,9.0692,1.0
2015-04-29,9.0822,9.0822,9.0822,9.0822,1.0
2015-04-30,9.1129,9.1129,9.1129,9.1129,1.0
2015-05-05,9.0225,9.0225,9.0225,9.0225,1.0
2015-05-06,9.052,9.052,9.052,9.052,1.0
2015-05-07,9.0737,9.0737,9.0737,9.0737,1.0
2015-05-08,9.061,9.061,9.061,9.061,1.0
2015-05-11,9.0635,9.0635,9.0635,9.0635,1.0
2015-05-12,9.1001,9.1001,9.1001,9.1001,1.0
2015-05-13,9.1319,9.1319,9.1319,9.1319,1.0
2015-05-14,9.2438,9.2438,9.2438,9.2438,1.0
2015-05-15,9.2226,9.2226,9.2226,9.2226,1.0
2015-05-18,9.3036,9.3036,9.3036,9.3036,1.0
2015-05-19,9.243,9.243,9.243,9.243,1.0
2015-05-20,9.1658,9.1658,9.1658,9.1658,1.0
2015-05-21,9.1833,9.1833,9.1833,9.1833,1.0
2015-05-22,9.122,9.122,9.122,9.122,1.0
2015-05-25,9.1259,9.1259,9.1259,9.1259,1.0
2015-05-26,9.0963,9.0963,9.0963,9.0963,1.0
2015-05-27,9.0841,9.0841,9.0841,9.0841,1.0
2015-05-28,9.0653,9.0653,9.0653,9.0653,1.0
2015-05-29,9.0408,9.0408,9.0408,9.0408,1.0
2015-06-01,9.0541,9.0541,9.0541,9.0541,1.0
2015-06-02,9.0554,9.0554,9.0554,9.0554,1.0
2015-06-03,9.0598,9.0598,9.0598,9.0598,1.0
2015-06-04,9.0496,9.0496,9.0496,9.0496,1.0
2015-06-05,8.9901,8.9901,8.9901,8.9901,1.0
2015-06-08,8.9923,8.9923,8.9923,8.9923,1.0
2015-06-09,8.9837,8.9837,8.9837,8.9837,1.0
2015-06-10,9.0008,9.0008,9.0008,9.0008,1.0
2015-06-11,8.9732,8.9732,8.9732,8.9732,1.0
2015-06-12,8.9587,8.9587,8.9587,8.9587,1.0
2015-06-15,8.982,8.982,8.982,8.982,1.0
2015-06-16,8.9982,8.9982,8.9982,8.9982,1.0
2015-06-17,8.9758,8.9758,8.9758,8.9758,1.0
2015-06-18,9.0148,9.0148,9.0148,9.0148,1.0
2015-06-19,9.0003,9.0003,9.0003,9.0003,1.0
2015-06-22,8.9807,8.9807,8.9807,8.9807,1.0
2015-06-23,8.9239,8.9239,8.9239,8.9239,1.0
2015-06-24,8.8865,8.8865,8.8865,8.8865,1.0
2015-06-25,8.8781,8.8781,8.8781,8.8781,1.0
2015-06-26,8.9077,8.9077,8.9077,8.9077,1.0
2015-06-29,8.9543,8.9543,8.9543,8.9543,1.0
2015-06-30,8.8932,8.8932,8.8932,8.8932,1.0
2015-07-01,8.8864,8.8864,8.8864,8.8864,1.0
2015-07-02,8.7929,8.7929,8.7929,8.7929,1.0
2015-07-03,8.8121,8.8121,8.8121,8.8121,1.0
2015-07-06,8.7992,8.7992,8.7992,8.7992,1.0
2015-07-07,8.8229,8.8229,8.8229,8.8229,1.0
2015-07-08,8.8343,8.8343,8.8343,8.8343,1.0
2015-07-09,8.8314,8.8314,8.8314,8.8314,1.0
2015-07-10,8.7682,8.7682,8.7682,8.7682,1.0
2015-07-13,8.747,8.747,8.747,8.747,1.0
2015-07-14,8.7168,8.7168,8.7168,8.7168,1.0
2015-07-15,8.7258,8.7258,8.7258,8.7258,1.0
2015-07-16,8.7011,8.7011,8.7011,8.7011,1.0
2015-07-17,8.698,8.698,8.698,8.698,1.0
2015-07-20,8.7173,8.7173,8.7173,8.7173,1.0
2015-07-21,8.7047,8.7047,8.7047,8.7047,1.0
2015-07-22,8.6713,8.6713,8.6713,8.6713,1.0
2015-07-23,8.6284,8.6284,8.6284,8.6284,1.0
2015-07-24,8.5921,8.5921,8.5921,8.5921,1.0
2015-07-27,8.6044,8.6044,8.6044,8.6044,1.0
2015-07-28,8.6549,8.6549,8.6549,8.6549,1.0
2015-07-29,8.5582,8.5582,8.5582,8.5582,1.0
2015-07-30,8.4845,8.4845,8.4845,8.4845,1.0
2015-07-31,8.4511,8.4511,8.4511,8.4511,1.0
2015-08-03,8.4967,8.4967,8.4967,8.4967,1.0
2015-08-04,8.4434,8.4434,8.4434,8.4434,1.0
2015-08-05,8.4395,8.4395,8.4395,8.4395,1.0
2015-08-06,8.4303,8.4303,8.4303,8.4303,1.0
2015-08-07,8.4452,8.4452,8.4452,8.4452,1.0
2015-08-10,8.4673,8.4673,8.4673,8.4673,1.0
2015-08-11,8.5337,8.5337,8.5337,8.5337,1.0
2015-08-12,8.6319,8.6319,8.6319,8.6319,1.0
2015-08-13,8.667,8.667,8.667,8.667,1.0
2015-08-14,8.6567,8.6567,8.6567,8.6567,1.0
2015-08-17,8.6921,8.6921,8.6921,8.6921,1.0
2015-08-19,8.7256,8.7256,8.7256,8.7256,1.0
2015-08-20,8.8633,8.8633,8.8633,8.8633,1.0
2015-08-21,8.9796,8.9796,8.9796,8.9796,1.0
2015-08-24,9.0029,9.0029,9.0029,9.0029,1.0
2015-08-25,8.9277,8.9277,8.9277,8.9277,1.0
2015-08-26,8.8735,8.8735,8.8735,8.8735,1.0
2015-08-27,8.8338,8.8338,8.8338,8.8338,1.0
2015-08-28,8.795,8.795,8.795,8.795,1.0
2015-08-31,8.9077,8.9077,8.9077,8.9077,1.0
2015-09-01,8.9045,8.9045,8.9045,8.9045,1.0
2015-09-02,8.8935,8.8935,8.8935,8.8935,1.0
2015-09-03,8.8142,8.8142,8.8142,8.8142,1.0
2015-09-04,8.8086,8.8086,8.8086,8.8086,1.0
2015-09-07,8.7946,8.7946,8.7946,8.7946,1.0
2015-09-08,8.7927,8.7927,8.7927,8.7927,1.0
2015-09-09,8.7902,8.7902,8.7902,8.7902,1.0
2015-09-10,8.6852,8.6852,8.6852,8.6852,1.0
2015-09-11,8.7234,8.7234,8.7234,8.7234,1.0
2015-09-14,8.7012,8.7012,8.7012,8.7012,1.0
2015-09-15,8.7165,8.7165,8.7165,8.7165,1.0
2015-09-16,8.69,8.69,8.69,8.69,1.0
2015-09-18,8.8266,8.8266,8.8266,8.8266,1.0
2015-09-21,8.7551,8.7551,8.7551,8.7551,1.0
2015-09-22,8.7436,8.7436,8.7436,8.7436,1.0
2015-09-23,8.7209,8.7209,8.7209,8.7209,1.0
2015-09-24,8.853,8.853,8.853,8.853,1.0
2015-09-28,8.8691,8.8691,8.8691,8.8691,1.0
2015-09-29,8.738,8.738,8.738,8.738,1.0
2015-09-30,8.7704,8.7704,8.7704,8.7704,1.0
2015-10-01,8.7492,8.7492,8.7492,8.7492,1.0
2015-10-05,8.7112,8.7112,8.7112,8.7112,1.0
2015-10-06,8.7416,8.7416,8.7416,8.7416,1.0
2015-10-07,8.7874,8.7874,8.7874,8.7874,1.0
2015-10-08,8.7568,8.7568,8.7568,8.7568,1.0
2015-10-09,8.7808,8.7808,8.7808,8.7808,1.0
2015-10-12,8.8876,8.8876,8.8876,8.8876,1.0
2015-10-13,8.8213,8.8213,8.8213,8.8213,1.0
2015-10-14,8.9806,8.9806,8.9806,8.9806,1.0
2015-10-15,9.0587,9.0587,9.0587,9.0587,1.0
2015-10-16,8.9968,8.9968,8.9968,8.9968,1.0
2015-10-19,8.927,8.927,8.927,8.927,1.0
2015-10-20,9.0247,9.0247,9.0247,9.0247,1.0
2015-10-21,9.0344,9.0344,9.0344,9.0344,1.0
2015-10-23,9.0087,9.0087,9.0087,9.0087,1.0
2015-10-26,8.9178,8.9178,8.9178,8.9178,1.0
2015-10-27,8.9368,8.9368,8.9368,8.9368,1.0
2015-10-28,8.9955,8.9955,8.9955,8.9955,1.0
2015-10-29,8.9199,8.9199,8.9199,8.9199,1.0
2015-10-30,8.8764,8.8764,8.8764,8.8764,1.0
2015-11-02,8.8214,8.8214,8.8214,8.8214,1.0
2015-11-03,8.7629,8.7629,8.7629,8.7629,1.0
2015-11-04,8.6984,8.6984,8.6984,8.6984,1.0
2015-11-05,8.6683,8.6683,8.6683,8.6683,1.0
2015-11-06,8.7266,8.7266,8.7266,8.7266,1.0
2015-11-09,8.7977,8.7977,8.7977,8.7977,1.0
2015-11-10,8.6578,8.6578,8.6578,8.6578,1.0
2015-11-13,8.6289,8.6289,8.6289,8.6289,1.0
2015-11-16,8.6085,8.6085,8.6085,8.6085,1.0
2015-11-17,8.5503,8.5503,8.5503,8.5503,1.0
2015-11-18,8.5925,8.5925,8.5925,8.5925,1.0
2015-11-19,8.5,8.5,8.5,8.5,1.0
2015-11-20,8.502,8.502,8.502,8.502,1.0
2015-11-23,8.4535,8.4535,8.4535,8.4535,1.0
2015-11-24,8.444,8.444,8.444,8.444,1.0
2015-11-26,8.4618,8.4618,8.4618,8.4618,1.0
2015-11-27,8.4393,8.4393,8.4393,8.4393,1.0
2015-11-30,8.3823,8.3823,8.3823,8.3823,1.0
2015-12-01,8.4403,8.4403,8.4403,8.4403,1.0
2015-12-02,8.453,8.453,8.453,8.453,1.0
2015-12-03,8.3594,8.3594,8.3594,8.3594,1.0
2015-12-04,8.4029,8.4029,8.4029,8.4029,1.0
2015-12-07,8.5337,8.5337,8.5337,8.5337,1.0
2015-12-08,8.4747,8.4747,8.4747,8.4747,1.0
2015-12-09,8.493,8.493,8.493,8.493,1.0
2015-12-10,8.4356,8.4356,8.4356,8.4356,1.0
2015-12-11,8.4243,8.4243,8.4243,8.4243,1.0
2015-12-14,8.416,8.416,8.416,8.416,1.0
2015-12-15,8.4033,8.4033,8.4033,8.4033,1.0
2015-12-16,8.4987,8.4987,8.4987,8.4987,1.0
2015-12-17,8.4118,8.4118,8.4118,8.4118,1.0
2015-12-18,8.4182,8.4182,8.4182,8.4182,1.0
2015-12-21,8.4069,8.4069,8.4069,8.4069,1.0
2015-12-22,8.454,8.454,8.454,8.454,1.0
2015-12-23,8.414,8.414,8.414,8.414,1.0
2015-12-28,8.4136,8.4136,8.4136,8.4136,1.0
2015-12-29,8.435,8.435,8.435,8.435,1.0
2015-12-30,8.4268,8.4268,8.4268,8.4268,1.0
2015-12-31,8.3319,8.3319,8.3319,8.3319,1.0
2016-01-01,8.3288,8.3288,8.3288,8.3288,1.0
2016-01-04,8.4362,8.4362,8.4362,8.4362,1.0
2016-01-05,8.5189,8.5189,8.5189,8.5189,1.0
2016-01-06,8.6046,8.6046,8.6046,8.6046,1.0
2016-01-07,8.702,8.702,8.702,8.702,1.0
2016-01-08,8.5935,8.5935,8.5935,8.5935,1.0
2016-01-11,8.6639,8.6639,8.6639,8.6639,1.0
2016-01-12,8.6463,8.6463,8.6463,8.6463,1.0
2016-01-13,8.5235,8.5235,8.5235,8.5235,1.0
2016-01-14,8.6871,8.6871,8.6871,8.6871,1.0
2016-01-15,8.6358,8.6358,8.6358,8.6358,1.0
2016-01-18,8.7171,8.7171,8.7171,8.7171,1.0
2016-01-19,8.7011,8.7011,8.7011,8.7011,1.0
2016-01-20,8.7647,8.7647,8.7647,8.7647,1.0
2016-01-21,8.7782,8.7782,8.7782,8.7782,1.0
2016-01-22,8.7954,8.7954,8.7954,8.7954,1.0
2016-01-25,8.8021,8.8021,8.8021,8.8021,1.0
2016-01-27,8.9138,8.9138,8.9138,8.9138,1.0
2016-01-28,8.9248,8.9248,8.9248,8.9248,1.0
2016-01-29,8.8517,8.8517,8.8517,8.8517,1.0
2016-02-01,8.9191,8.9191,8.9191,8.9191,1.0
2016-02-02,8.9712,8.9712,8.9712,8.9712,1.0
2016-02-03,9.0094,9.0094,9.0094,9.0094,1.0
2016-02-04,9.0667,9.0667,9.0667,9.0667,1.0
2016-02-05,9.1189,9.1189,9.1189,9.1189,1.0
2016-02-08,9.2096,9.2096,9.2096,9.2096,1.0
2016-02-09,9.3816,9.3816,9.3816,9.3816,1.0
2016-02-10,9.3095,9.3095,9.3095,9.3095,1.0
2016-02-11,9.4793,9.4793,9.4793,9.4793,1.0
2016-02-12,9.6179,9.6179,9.6179,9.6179,1.0
2016-02-15,9.4154,9.4154,9.4154,9.4154,1.0
2016-02-16,9.4171,9.4171,9.4171,9.4171,1.0
2016-02-17,9.4743,9.4743,9.4743,9.4743,1.0
2016-02-18,9.4597,9.4597,9.4597,9.4597,1.0
2016-02-22,9.4827,9.4827,9.4827,9.4827,1.0
2016-02-23,9.57,9.57,9.57,9.57,1.0
2016-02-24,9.586,9.586,9.586,9.586,1.0
2016-02-25,9.6599,9.6599,9.6599,9.6599,1.0
2016-02-26,9.6556,9.6556,9.6556,9.6556,1.0
2016-02-29,9.7038,9.7038,9.7038,9.7038,1.0
2016-03-01,9.6973,9.6973,9.6973,9.6973,1.0
2016-03-02,9.5644,9.5644,9.5644,9.5644,1.0
2016-03-03,9.5886,9.5886,9.5886,9.5886,1.0
2016-03-04,9.753,9.753,9.753,9.753,1.0
2016-03-08,9.8304,9.8304,9.8304,9.8304,1.0
2016-03-09,9.7235,9.7235,9.7235,9.7235,1.0
2016-03-10,9.6162,9.6162,9.6162,9.6162,1.0
2016-03-11,9.7836,9.7836,9.7836,9.7836,1.0
2016-03-14,9.699,9.699,9.699,9.699,1.0
2016-03-15,9.5337,9.5337,9.5337,9.5337,1.0
2016-03-16,9.5368,9.5368,9.5368,9.5368,1.0
2016-03-17,9.7243,9.7243,9.7243,9.7243,1.0
2016-03-18,9.6515,9.6515,9.6515,9.6515,1.0
2016-03-21,9.4894,9.4894,9.4894,9.4894,1.0
2016-03-22,9.6148,9.6148,9.6148,9.6148,1.0
2016-03-23,9.417,9.417,9.417,9.417,1.0
2016-03-28,9.3642,9.3642,9.3642,9.3642,1.0
2016-03-29,9.3955,9.3955,9.3955,9.3955,1.0
2016-03-30,9.4733,9.4733,9.4733,9.4733,1.0
2016-03-31,9.4587,9.4587,9.4587,9.4587,1.0
2016-04-04,9.412,9.412,9.412,9.412,1.0
2016-04-05,9.4851,9.4851,9.4851,9.4851,1.0
2016-04-06,9.5192,9.5192,9.5192,9.5192,1.0
2016-04-07,9.57,9.57,9.57,9.57,1.0
2016-04-11,9.6786,9.6786,9.6786,9.6786,1.0
2016-04-12,9.7452,9.7452,9.7452,9.7452,1.0
2016-04-13,9.7298,9.7298,9.7298,9.7298,1.0
2016-04-18,9.7351,9.7351,9.7351,9.7351,1.0
2016-04-20,9.744,9.744,9.744,9.744,1.0
2016-04-21,9.8481,9.8481,9.8481,9.8481,1.0
2016-04-22,9.8058,9.8058,9.8058,9.8058,1.0
2016-04-25,9.7341,9.7341,9.7341,9.7341,1.0
2016-04-26,9.716,9.716,9.716,9.716,1.0
2016-04-27,9.7545,9.7545,9.7545,9.7545,1.0
2016-04-28,9.8864,9.8864,9.8864,9.8864,1.0
2016-04-29,10.0101,10.0101,10.0101,10.0101,1.0
2016-05-02,10.1037,10.1037,10.1037,10.1037,1.0
2016-05-03,10.1027,10.1027,10.1027,10.1027,1.0
2016-05-04,10.0115,10.0115,10.0115,10.0115,1.0
2016-05-05,9.9346,9.9346,9.9346,9.9346,1.0
2016-05-06,10.0051,10.0051,10.0051,10.0051,1.0
2016-05-09,10.002,10.002,10.002,10.002,1.0
2016-05-10,9.9236,9.9236,9.9236,9.9236,1.0
2016-05-11,9.9563,9.9563,9.9563,9.9563,1.0
2016-05-12,9.9168,9.9168,9.9168,9.9168,1.0
2016-05-13,9.9978,9.9978,9.9978,9.9978,1.0
2016-05-16,9.9943,9.9943,9.9943,9.9943,1.0
2016-05-17,9.9777,9.9777,9.9777,9.9777,1.0
2016-05-18,9.9692,9.9692,9.9692,9.9692,1.0
2016-05-19,9.9032,9.9032,9.9032,9.9032,1.0
2016-05-20,9.9233,9.9233,9.9233,9.9233,1.0
2016-05-23,9.8773,9.8773,9.8773,9.8773,1.0
2016-05-24,9.8493,9.8493,9.8493,9.8493,1.0
2016-05-25,9.6658,9.6658,9.6658,9.6658,1.0
2016-05-26,9.6595,9.6595,9.6595,9.6595,1.0
2016-05-27,9.5616,9.5616,9.5616,9.5616,1.0
2016-05-30,9.5854,9.5854,9.5854,9.5854,1.0
2016-05-31,9.5455,9.5455,9.5455,9.5455,1.0
2016-06-01,9.5915,9.5915,9.5915,9.5915,1.0
2016-06-02,9.5978,9.5978,9.5978,9.5978,1.0
2016-06-03,9.5946,9.5946,9.5946,9.5946,1.0
2016-06-06,9.7101,9.7101,9.7101,9.7101,1.0
2016-06-07,9.6642,9.6642,9.6642,9.6642,1.0
2016-06-08,9.7162,9.7162,9.7162,9.7162,1.0
2016-06-09,9.7737,9.7737,9.7737,9.7737,1.0
2016-06-10,9.8164,9.8164,9.8164,9.8164,1.0
2016-06-13,9.9236,9.9236,9.9236,9.9236,1.0
2016-06-14,9.9161,9.9161,9.9161,9.9161,1.0
2016-06-15,9.9189,9.9189,9.9189,9.9189,1.0
2016-06-16,9.9908,9.9908,9.9908,9.9908,1.0
2016-06-17,9.9248,9.9248,9.9248,9.9248,1.0
2016-06-20,9.9372,9.9372,9.9372,9.9372,1.0
2016-06-21,9.9903,9.9903,9.9903,9.9903,1.0
2016-06-22,9.9065,9.9065,9.9065,9.9065,1.0
2016-06-23,9.8131,9.8131,9.8131,9.8131,1.0
2016-06-24,10.1371,10.1371,10.1371,10.1371,1.0
2016-06-27,10.2418,10.2418,10.2418,10.2418,1.0
2016-06-28,10.1826,10.1826,10.1826,10.1826,1.0
2016-06-29,10.176,10.176,10.176,10.176,1.0
2016-06-30,10.1798,10.1798,10.1798,10.1798,1.0
2016-07-01,10.2444,10.2444,10.2444,10.2444,1.0
2016-07-04,10.3529,10.3529,10.3529,10.3529,1.0
2016-07-05,10.3364,10.3364,10.3364,10.3364,1.0
2016-07-07,10.4792,10.4792,10.4792,10.4792,1.0
2016-07-08,10.3705,10.3705,10.3705,10.3705,1.0
2016-07-11,10.3789,10.3789,10.3789,10.3789,1.0
2016-07-12,10.4745,10.4745,10.4745,10.4745,1.0
2016-07-13,10.3882,10.3882,10.3882,10.3882,1.0
2016-07-14,10.2307,10.2307,10.2307,10.2307,1.0
2016-07-15,10.2443,10.2443,10.2443,10.2443,1.0
2016-07-18,10.2335,10.2335,10.2335,10.2335,1.0
2016-07-19,10.256,10.256,10.256,10.256,1.0
2016-07-20,10.232,10.232,10.232,10.232,1.0
2016-07-21,10.2335,10.2335,10.2335,10.2335,1.0
2016-07-22,10.2252,10.2252,10.2252,10.2252,1.0
2016-07-25,10.2246,10.2246,10.2246,10.2246,1.0
2016-07-26,10.2622,10.2622,10.2622,10.2622,1.0
2016-07-27,10.241,10.241,10.241,10.241,1.0
2016-07-28,10.2938,10.2938,10.2938,10.2938,1.0
2016-07-29,10.2853,10.2853,10.2853,10.2853,1.0
2016-08-01,10.3545,10.3545,10.3545,10.3545,1.0
2016-08-02,10.3814,10.3814,10.3814,10.3814,1.0
2016-08-03,10.4732,10.4732,10.4732,10.4732,1.0
2016-08-04,10.3907,10.3907,10.3907,10.3907,1.0
2016-08-05,10.4243,10.4243,10.4243,10.4243,1.0
2016-08-08,10.2608,10.2608,10.2608,10.2608,1.0
2016-08-09,10.2936,10.2936,10.2936,10.2936,1.0
2016-08-10,10.4363,10.4363,10.4363,10.4363,1.0
2016-08-11,10.4661,10.4661,10.4661,10.4661,1.0
2016-08-12,10.3597,10.3597,10.3597,10.3597,1.0
2016-08-16,10.4582,10.4582,10.4582,10.4582,1.0
2016-08-18,10.4065,10.4065,10.4065,10.4065,1.0
2016-08-19,10.4797,10.4797,10.4797,10.4797,1.0
2016-08-22,10.4437,10.4437,10.4437,10.4437,1.0
2016-08-23,10.4324,10.4324,10.4324,10.4324,1.0
2016-08-24,10.439,10.439,10.439,10.439,1.0
2016-08-25,10.3397,10.3397,10.3397,10.3397,1.0
2016-08-26,10.3456,10.3456,10.3456,10.3456,1.0
2016-08-29,10.2929,10.2929,10.2929,10.2929,1.0
2016-08-30,10.3223,10.3223,10.3223,10.3223,1.0
2016-08-31,10.3131,10.3131,10.3131,10.3131,1.0
2016-09-01,10.2128,10.2128,10.2128,10.2128,1.0
2016-09-02,10.2407,10.2407,10.2407,10.2407,1.0
2016-09-06,10.3413,10.3413,10.3413,10.3413,1.0
2016-09-07,10.3917,10.3917,10.3917,10.3917,1.0
2016-09-08,10.3995,10.3995,10.3995,10.3995,1.0
2016-09-09,10.3511,10.3511,10.3511,10.3511,1.0
2016-09-12,10.3631,10.3631,10.3631,10.3631,1.0
2016-09-14,10.3736,10.3736,10.3736,10.3736,1.0
2016-09-15,10.3262,10.3262,10.3262,10.3262,1.0
2016-09-16,10.3657,10.3657,10.3657,10.3657,1.0
2016-09-19,10.3884,10.3884,10.3884,10.3884,1.0
2016-09-20,10.3176,10.3176,10.3176,10.3176,1.0
2016-09-21,10.368,10.368,10.368,10.368,1.0
2016-09-22,10.4108,10.4108,10.4108,10.4108,1.0
2016-09-23,10.4325,10.4325,10.4325,10.4325,1.0
2016-09-26,10.3728,10.3728,10.3728,10.3728,1.0
2016-09-27,10.3951,10.3951,10.3951,10.3951,1.0
2016-09-28,10.3222,10.3222,10.3222,10.3222,1.0
2016-09-29,10.3993,10.3993,10.3993,10.3993,1.0
2016-09-30,10.3826,10.3826,10.3826,10.3826,1.0
2016-10-03,10.3163,10.3163,10.3163,10.3163,1.0
2016-10-04,10.2904,10.2904,10.2904,10.2904,1.0
2016-10-05,10.0354,10.0354,10.0354,10.0354,1.0
2016-10-06,10.0161,10.0161,10.0161,10.0161,1.0
2016-10-07,9.886,9.886,9.886,9.886,1.0
2016-10-10,9.9553,9.9553,9.9553,9.9553,1.0
2016-10-13,9.9863,9.9863,9.9863,9.9863,1.0
2016-10-14,9.9293,9.9293,9.9293,9.9293,1.0
2016-10-17,9.8319,9.8319,9.8319,9.8319,1.0
2016-10-18,9.9027,9.9027,9.9027,9.9027,1.0
2016-10-19,9.957,9.957,9.957,9.957,1.0
