Date,Open,High,Low,Close,Volume
2013-08-27,76.721,76.721,76.721,76.721,1.0
2013-08-28,76.162,76.162,76.162,76.162,1.0
2013-08-29,77.218,77.218,77.218,77.218,1.0
2013-08-30,78.293,78.293,78.293,78.293,1.0
2013-09-02,79.469,79.469,79.469,79.469,1.0
2013-09-03,77.153,77.153,77.153,77.153,1.0
2013-09-04,78.541,78.541,78.541,78.541,1.0
2013-09-05,80.613,80.613,80.613,80.613,1.0
2013-09-06,81.842,81.842,81.842,81.842,1.0
2013-09-10,84.146,84.146,84.146,84.146,1.0
2013-09-11,84.914,84.914,84.914,84.914,1.0
2013-09-12,83.856,83.856,83.856,83.856,1.0
2013-09-13,83.939,83.939,83.939,83.939,1.0
2013-09-16,83.784,83.784,83.784,83.784,1.0
2013-09-17,83.959,83.959,83.959,83.959,1.0
2013-09-18,84.355,84.355,84.355,84.355,1.0
2013-09-19,87.166,87.166,87.166,87.166,1.0
2013-09-20,85.808,85.808,85.808,85.808,1.0
2013-09-23,84.395,84.395,84.395,84.395,1.0
2013-09-24,84.076,84.076,84.076,84.076,1.0
2013-09-25,83.816,83.816,83.816,83.816,1.0
2013-09-26,84.028,84.028,84.028,84.028,1.0
2013-09-27,83.902,83.902,83.902,83.902,1.0
2013-09-30,82.53,82.53,82.53,82.53,1.0
2013-10-01,83.285,83.285,83.285,83.285,1.0
2013-10-03,84.763,84.763,84.763,84.763,1.0
2013-10-04,85.171,85.171,85.171,85.171,1.0
2013-10-07,85.208,85.208,85.208,85.208,1.0
2013-10-08,85.366,85.366,85.366,85.366,1.0
2013-10-09,86.307,86.307,86.307,86.307,1.0
2013-10-10,86.827,86.827,86.827,86.827,1.0
2013-10-11,87.695,87.695,87.695,87.695,1.0
2013-10-14,87.911,87.911,87.911,87.911,1.0
2013-10-15,87.682,87.682,87.682,87.682,1.0
2013-10-17,87.27,87.27,87.27,87.27,1.0
2013-10-18,89.141,89.141,89.141,89.141,1.0
2013-10-21,89.232,89.232,89.232,89.232,1.0
2013-10-22,89.28,89.28,89.28,89.28,1.0
2013-10-23,89.154,89.154,89.154,89.154,1.0
2013-10-24,88.829,88.829,88.829,88.829,1.0
2013-10-25,88.462,88.462,88.462,88.462,1.0
2013-10-28,87.607,87.607,87.607,87.607,1.0
2013-10-29,89.209,89.209,89.209,89.209,1.0
2013-10-30,89.752,89.752,89.752,89.752,1.0
2013-10-31,90.784,90.784,90.784,90.784,1.0
2013-11-01,91.298,91.298,91.298,91.298,1.0
2013-11-05,91.306,91.306,91.306,91.306,1.0
2013-11-06,91.013,91.013,91.013,91.013,1.0
2013-11-07,89.986,89.986,89.986,89.986,1.0
2013-11-08,89.725,89.725,89.725,89.725,1.0
2013-11-11,89.077,89.077,89.077,89.077,1.0
2013-11-12,88.239,88.239,88.239,88.239,1.0
2013-11-13,87.581,87.581,87.581,87.581,1.0
2013-11-14,88.711,88.711,88.711,88.711,1.0
2013-11-18,90.186,90.186,90.186,90.186,1.0
2013-11-19,90.57,90.57,90.57,90.57,1.0
2013-11-20,89.353,89.353,89.353,89.353,1.0
2013-11-21,87.696,87.696,87.696,87.696,1.0
2013-11-22,87.361,87.361,87.361,87.361,1.0
2013-11-25,89.155,89.155,89.155,89.155,1.0
2013-11-26,88.269,88.269,88.269,88.269,1.0
2013-11-27,88.248,88.248,88.248,88.248,1.0
2013-11-28,88.725,88.725,88.725,88.725,1.0
2013-11-29,90.518,90.518,90.518,90.518,1.0
2013-12-02,91.112,91.112,91.112,91.112,1.0
2013-12-03,91.195,91.195,91.195,91.195,1.0
2013-12-04,90.598,90.598,90.598,90.598,1.0
2013-12-05,91.555,91.555,91.555,91.555,1.0
2013-12-06,91.707,91.707,91.707,91.707,1.0
2013-12-09,92.979,92.979,92.979,92.979,1.0
2013-12-10,92.376,92.376,92.376,92.376,1.0
2013-12-11,91.883,91.883,91.883,91.883,1.0
2013-12-12,91.055,91.055,91.055,91.055,1.0
2013-12-13,89.788,89.788,89.788,89.788,1.0
2013-12-16,89.812,89.812,89.812,89.812,1.0
2013-12-17,90.079,90.079,90.079,90.079,1.0
2013-12-18,91.016,91.016,91.016,91.016,1.0
2013-12-19,90.301,90.301,90.301,90.301,1.0
2013-12-20,91.864,91.864,91.864,91.864,1.0
2013-12-23,92.396,92.396,92.396,92.396,1.0
2013-12-24,92.305,92.305,92.305,92.305,1.0
2013-12-26,92.484,92.484,92.484,92.484,1.0
2013-12-27,93.014,93.014,93.014,93.014,1.0
2013-12-30,92.726,92.726,92.726,92.726,1.0
2013-12-31,92.944,92.944,92.944,92.944,1.0
2014-01-01,93.045,93.045,93.045,93.045,1.0
2014-01-02,91.549,91.549,91.549,91.549,1.0
2014-01-03,91.461,91.461,91.461,91.461,1.0
2014-01-06,91.2,91.2,91.2,91.2,1.0
2014-01-07,90.44,90.44,90.44,90.44,1.0
2014-01-08,90.606,90.606,90.606,90.606,1.0
2014-01-09,90.345,90.345,90.345,90.345,1.0
2014-01-10,90.294,90.294,90.294,90.294,1.0
2014-01-13,91.59,91.59,91.59,91.59,1.0
2014-01-14,91.377,91.377,91.377,91.377,1.0
2014-01-15,92.185,92.185,92.185,92.185,1.0
2014-01-16,91.982,91.982,91.982,91.982,1.0
2014-01-17,91.05,91.05,91.05,91.05,1.0
2014-01-20,91.729,91.729,91.729,91.729,1.0
2014-01-21,92.087,92.087,92.087,92.087,1.0
2014-01-22,92.423,92.423,92.423,92.423,1.0
2014-01-23,92.447,92.447,92.447,92.447,1.0
2014-01-24,91.041,91.041,91.041,91.041,1.0
2014-01-27,88.782,88.782,88.782,88.782,1.0
2014-01-28,88.903,88.903,88.903,88.903,1.0
2014-01-29,88.765,88.765,88.765,88.765,1.0
2014-01-30,88.04,88.04,88.04,88.04,1.0
2014-01-31,88.777,88.777,88.777,88.777,1.0
2014-02-03,87.514,87.514,87.514,87.514,1.0
2014-02-04,87.809,87.809,87.809,87.809,1.0
2014-02-05,88.022,88.022,88.022,88.022,1.0
2014-02-06,87.865,87.865,87.865,87.865,1.0
2014-02-07,88.354,88.354,88.354,88.354,1.0
2014-02-10,88.133,88.133,88.133,88.133,1.0
2014-02-11,88.518,88.518,88.518,88.518,1.0
2014-02-12,89.012,89.012,89.012,89.012,1.0
2014-02-13,87.659,87.659,87.659,87.659,1.0
2014-02-14,88.162,88.162,88.162,88.162,1.0
2014-02-17,88.33,88.33,88.33,88.33,1.0
2014-02-18,88.912,88.912,88.912,88.912,1.0
2014-02-19,89.094,89.094,89.094,89.094,1.0
2014-02-20,88.185,88.185,88.185,88.185,1.0
2014-02-21,89.348,89.348,89.348,89.348,1.0
2014-02-24,89.634,89.634,89.634,89.634,1.0
2014-02-25,89.907,89.907,89.907,89.907,1.0
2014-02-26,90.307,90.307,90.307,90.307,1.0
2014-02-28,91.2,91.2,91.2,91.2,1.0
2014-03-03,90.449,90.449,90.449,90.449,1.0
2014-03-04,91.462,91.462,91.462,91.462,1.0
2014-03-05,92.325,92.325,92.325,92.325,1.0
2014-03-06,93.5,93.5,93.5,93.5,1.0
2014-03-07,95.223,95.223,95.223,95.223,1.0
2014-03-10,95.426,95.426,95.426,95.426,1.0
2014-03-11,94.834,94.834,94.834,94.834,1.0
2014-03-12,94.82,94.82,94.82,94.82,1.0
2014-03-13,94.719,94.719,94.719,94.719,1.0
2014-03-14,95.11,95.11,95.11,95.11,1.0
2014-03-18,95.383,95.383,95.383,95.383,1.0
2014-03-19,95.58,95.58,95.58,95.58,1.0
2014-03-20,95.014,95.014,95.014,95.014,1.0
2014-03-21,95.215,95.215,95.215,95.215,1.0
2014-03-24,96.297,96.297,96.297,96.297,1.0
2014-03-25,96.454,96.454,96.454,96.454,1.0
2014-03-26,96.751,96.751,96.751,96.751,1.0
2014-03-27,97.243,97.243,97.243,97.243,1.0
2014-03-28,98.183,98.183,98.183,98.183,1.0
2014-03-31,98.611,98.611,98.611,98.611,1.0
2014-04-01,98.759,98.759,98.759,98.759,1.0
2014-04-02,100.01,100.01,100.01,100.01,1.0
2014-04-03,99.572,99.572,99.572,99.572,1.0
2014-04-04,99.471,99.471,99.471,99.471,1.0
2014-04-07,99.287,99.287,99.287,99.287,1.0
2014-04-09,101.294,101.294,101.294,101.294,1.0
2014-04-10,101.897,101.897,101.897,101.897,1.0
2014-04-11,102.015,102.015,102.015,102.015,1.0
2014-04-15,101.299,101.299,101.299,101.299,1.0
2014-04-16,100.45,100.45,100.45,100.45,1.0
2014-04-17,102.261,102.261,102.261,102.261,1.0
2014-04-21,103.019,103.019,103.019,103.019,1.0
2014-04-22,102.992,102.992,102.992,102.992,1.0
2014-04-23,103.061,103.061,103.061,103.061,1.0
2014-04-25,102.409,102.409,102.409,102.409,1.0
2014-04-28,102.668,102.668,102.668,102.668,1.0
2014-04-29,102.192,102.192,102.192,102.192,1.0
2014-04-30,101.386,101.386,101.386,101.386,1.0
2014-05-02,101.683,101.683,101.683,101.683,1.0
2014-05-05,101.769,101.769,101.769,101.769,1.0
2014-05-06,102.151,102.151,102.151,102.151,1.0
2014-05-07,101.354,101.354,101.354,101.354,1.0
2014-05-08,101.496,101.496,101.496,101.496,1.0
2014-05-09,104.235,104.235,104.235,104.235,1.0
2014-05-12,106.342,106.342,106.342,106.342,1.0
2014-05-13,108.434,108.434,108.434,108.434,1.0
2014-05-14,109.004,109.004,109.004,109.004,1.0
2014-05-15,108.919,108.919,108.919,108.919,1.0
2014-05-16,110.586,110.586,110.586,110.586,1.0
2014-05-19,113.143,113.143,113.143,113.143,1.0
2014-05-20,113.267,113.267,113.267,113.267,1.0
2014-05-21,113.421,113.421,113.421,113.421,1.0
2014-05-22,114.165,114.165,114.165,114.165,1.0
2014-05-23,115.951,115.951,115.951,115.951,1.0
2014-05-26,115.349,115.349,115.349,115.349,1.0
2014-05-27,114.279,114.279,114.279,114.279,1.0
2014-05-28,114.364,114.364,114.364,114.364,1.0
2014-05-29,112.877,112.877,112.877,112.877,1.0
2014-05-30,112.391,112.391,112.391,112.391,1.0
2014-06-02,115.162,115.162,115.162,115.162,1.0
2014-06-03,115.942,115.942,115.942,115.942,1.0
2014-06-04,116.449,116.449,116.449,116.449,1.0
2014-06-05,118.314,118.314,118.314,118.314,1.0
2014-06-06,120.36,120.36,120.36,120.36,1.0
2014-06-09,121.32,121.32,121.32,121.32,1.0
2014-06-10,121.376,121.376,121.376,121.376,1.0
2014-06-11,121.109,121.109,121.109,121.109,1.0
2014-06-12,121.609,121.609,121.609,121.609,1.0
2014-06-13,119.325,119.325,119.325,119.325,1.0
2014-06-16,119.471,119.471,119.471,119.471,1.0
2014-06-17,121.464,121.464,121.464,121.464,1.0
2014-06-18,120.438,120.438,120.438,120.438,1.0
2014-06-19,119.929,119.929,119.929,119.929,1.0
2014-06-20,119.253,119.253,119.253,119.253,1.0
2014-06-23,119.007,119.007,119.007,119.007,1.0
2014-06-24,121.218,121.218,121.218,121.218,1.0
2014-06-25,120.514,120.514,120.514,120.514,1.0
2014-06-26,119.276,119.276,119.276,119.276,1.0
2014-06-27,120.046,120.046,120.046,120.046,1.0
2014-06-30,121.967,121.967,121.967,121.967,1.0
2014-07-01,122.348,122.348,122.348,122.348,1.0
2014-07-02,123.531,123.531,123.531,123.531,1.0
2014-07-03,123.354,123.354,123.354,123.354,1.0
2014-07-04,123.917,123.917,123.917,123.917,1.0
2014-07-07,124.212,124.212,124.212,124.212,1.0
2014-07-08,120.993,120.993,120.993,120.993,1.0
2014-07-09,119.807,119.807,119.807,119.807,1.0
2014-07-10,119.566,119.566,119.566,119.566,1.0
2014-07-11,117.025,117.025,117.025,117.025,1.0
2014-07-14,116.963,116.963,116.963,116.963,1.0
2014-07-15,119.024,119.024,119.024,119.024,1.0
2014-07-16,120.81,120.81,120.81,120.81,1.0
2014-07-17,121.525,121.525,121.525,121.525,1.0
2014-07-18,121.784,121.784,121.784,121.784,1.0
2014-07-21,121.713,121.713,121.713,121.713,1.0
2014-07-22,122.565,122.565,122.565,122.565,1.0
2014-07-23,123.239,123.239,123.239,123.239,1.0
2014-07-24,123.478,123.478,123.478,123.478,1.0
2014-07-25,121.851,121.851,121.851,121.851,1.0
2014-07-28,120.957,120.957,120.957,120.957,1.0
2014-07-30,121.556,121.556,121.556,121.556,1.0
2014-07-31,120.989,120.989,120.989,120.989,1.0
2014-08-01,119.941,119.941,119.941,119.941,1.0
2014-08-04,121.524,121.524,121.524,121.524,1.0
2014-08-05,122.122,122.122,122.122,122.122,1.0
2014-08-06,120.979,120.979,120.979,120.979,1.0
2014-08-07,120.382,120.382,120.382,120.382,1.0
2014-08-08,118.774,118.774,118.774,118.774,1.0
2014-08-11,119.981,119.981,119.981,119.981,1.0
2014-08-12,121.135,121.135,121.135,121.135,1.0
2014-08-13,120.53,120.53,120.53,120.53,1.0
2014-08-14,121.455,121.455,121.455,121.455,1.0
2014-08-18,123.457,123.457,123.457,123.457,1.0
2014-08-19,124.215,124.215,124.215,124.215,1.0
2014-08-20,123.779,123.779,123.779,123.779,1.0
2014-08-21,124.286,124.286,124.286,124.286,1.0
2014-08-22,124.585,124.585,124.585,124.585,1.0
2014-08-25,124.151,124.151,124.151,124.151,1.0
2014-08-26,123.732,123.732,123.732,123.732,1.0
2014-08-27,124.943,124.943,124.943,124.943,1.0
2014-08-28,125.303,125.303,125.303,125.303,1.0
2014-09-01,126.74,126.74,126.74,126.74,1.0
2014-09-02,127.284,127.284,127.284,127.284,1.0
2014-09-03,127.933,127.933,127.933,127.933,1.0
2014-09-04,127.247,127.247,127.247,127.247,1.0
2014-09-05,127.713,127.713,127.713,127.713,1.0
2014-09-08,129.537,129.537,129.537,129.537,1.0
2014-09-09,129.636,129.636,129.636,129.636,1.0
2014-09-10,129.12,129.12,129.12,129.12,1.0
2014-09-11,129.733,129.733,129.733,129.733,1.0
2014-09-12,130.376,130.376,130.376,130.376,1.0
2014-09-15,129.625,129.625,129.625,129.625,1.0
2014-09-16,126.546,126.546,126.546,126.546,1.0
2014-09-17,127.557,127.557,127.557,127.557,1.0
2014-09-18,129.828,129.828,129.828,129.828,1.0
2014-09-19,129.326,129.326,129.326,129.326,1.0
2014-09-22,130.062,130.062,130.062,130.062,1.0
2014-09-23,127.328,127.328,127.328,127.328,1.0
2014-09-24,126.274,126.274,126.274,126.274,1.0
2014-09-25,124.036,124.036,124.036,124.036,1.0
2014-09-26,125.361,125.361,125.361,125.361,1.0
2014-09-29,125.546,125.546,125.546,125.546,1.0
2014-09-30,125.714,125.714,125.714,125.714,1.0
2014-10-01,125.406,125.406,125.406,125.406,1.0
2014-10-07,124.055,124.055,124.055,124.055,1.0
2014-10-08,124.029,124.029,124.029,124.029,1.0
2014-10-09,126.132,126.132,126.132,126.132,1.0
2014-10-10,124.638,124.638,124.638,124.638,1.0
2014-10-13,125.195,125.195,125.195,125.195,1.0
2014-10-14,124.889,124.889,124.889,124.889,1.0
2014-10-16,122.693,122.693,122.693,122.693,1.0
2014-10-17,123.516,123.516,123.516,123.516,1.0
2014-10-20,125.088,125.088,125.088,125.088,1.0
2014-10-21,125.702,125.702,125.702,125.702,1.0
2014-10-22,126.607,126.607,126.607,126.607,1.0
2014-10-27,126.423,126.423,126.423,126.423,1.0
2014-10-28,127.176,127.176,127.176,127.176,1.0
2014-10-29,128.033,128.033,128.033,128.033,1.0
2014-10-30,128.896,128.896,128.896,128.896,1.0
2014-10-31,131.365,131.365,131.365,131.365,1.0
2014-11-03,132.044,132.044,132.044,132.044,1.0
2014-11-05,132.409,132.409,132.409,132.409,1.0
2014-11-07,132.419,132.419,132.419,132.419,1.0
2014-11-10,132.25,132.25,132.25,132.25,1.0
2014-11-11,132.577,132.577,132.577,132.577,1.0
2014-11-12,132.784,132.784,132.784,132.784,1.0
2014-11-13,131.934,131.934,131.934,131.934,1.0
2014-11-14,133.033,133.033,133.033,133.033,1.0
2014-11-17,134.24,134.24,134.24,134.24,1.0
2014-11-18,134.419,134.419,134.419,134.419,1.0
2014-11-19,133.33,133.33,133.33,133.33,1.0
2014-11-20,133.876,133.876,133.876,133.876,1.0
2014-11-21,135.028,135.028,135.028,135.028,1.0
2014-11-24,136.155,136.155,136.155,136.155,1.0
2014-11-25,134.657,134.657,134.657,134.657,1.0
2014-11-26,134.909,134.909,134.909,134.909,1.0
2014-11-27,135.17,135.17,135.17,135.17,1.0
2014-11-28,137.097,137.097,137.097,137.097,1.0
2014-12-01,136.276,136.276,136.276,136.276,1.0
2014-12-02,136.424,136.424,136.424,136.424,1.0
2014-12-03,137.203,137.203,137.203,137.203,1.0
2014-12-04,137.837,137.837,137.837,137.837,1.0
2014-12-05,137.44,137.44,137.44,137.44,1.0
2014-12-08,135.371,135.371,135.371,135.371,1.0
2014-12-09,133.19,133.19,133.19,133.19,1.0
2014-12-10,133.939,133.939,133.939,133.939,1.0
2014-12-11,132.968,132.968,132.968,132.968,1.0
2014-12-12,131.991,131.991,131.991,131.991,1.0
2014-12-15,131.123,131.123,131.123,131.123,1.0
2014-12-16,128.415,128.415,128.415,128.415,1.0
2014-12-17,128.516,128.516,128.516,128.516,1.0
2014-12-18,131.292,131.292,131.292,131.292,1.0
2014-12-19,132.34,132.34,132.34,132.34,1.0
2014-12-22,133.247,133.247,133.247,133.247,1.0
2014-12-23,132.312,132.312,132.312,132.312,1.0
2014-12-24,131.431,131.431,131.431,131.431,1.0
2014-12-26,131.728,131.728,131.728,131.728,1.0
2014-12-29,132.374,132.374,132.374,132.374,1.0
2014-12-30,132.609,132.609,132.609,132.609,1.0
2014-12-31,133.401,133.401,133.401,133.401,1.0
2015-01-01,133.653,133.653,133.653,133.653,1.0
2015-01-02,135.052,135.052,135.052,135.052,1.0
2015-01-05,134.931,134.931,134.931,134.931,1.0
2015-01-06,130.634,130.634,130.634,130.634,1.0
2015-01-07,130.921,130.921,130.921,130.921,1.0
2015-01-08,133.083,133.083,133.083,133.083,1.0
2015-01-09,133.908,133.908,133.908,133.908,1.0
2015-01-12,134.242,134.242,134.242,134.242,1.0
2015-01-13,133.857,133.857,133.857,133.857,1.0
2015-01-14,133.01,133.01,133.01,133.01,1.0
2015-01-15,136.087,136.087,136.087,136.087,1.0
2015-01-16,136.004,136.004,136.004,136.004,1.0
2015-01-19,136.722,136.722,136.722,136.722,1.0
2015-01-20,138.307,138.307,138.307,138.307,1.0
2015-01-21,139.091,139.091,139.091,139.091,1.0
2015-01-22,139.441,139.441,139.441,139.441,1.0
2015-01-23,140.575,140.575,140.575,140.575,1.0
2015-01-27,141.867,141.867,141.867,141.867,1.0
2015-01-28,141.919,141.919,141.919,141.919,1.0
2015-01-29,142.06,142.06,142.06,142.06,1.0
2015-01-30,139.446,139.446,139.446,139.446,1.0
2015-02-02,138.955,138.955,138.955,138.955,1.0
2015-02-03,137.921,137.921,137.921,137.921,1.0
2015-02-04,137.212,137.212,137.212,137.212,1.0
2015-02-05,136.441,136.441,136.441,136.441,1.0
2015-02-06,135.145,135.145,135.145,135.145,1.0
2015-02-09,132.665,132.665,132.665,132.665,1.0
2015-02-10,133.155,133.155,133.155,133.155,1.0
2015-02-11,134.572,134.572,134.572,134.572,1.0
2015-02-12,135.74,135.74,135.74,135.74,1.0
2015-02-13,137.281,137.281,137.281,137.281,1.0
2015-02-16,137.259,137.259,137.259,137.259,1.0
2015-02-18,137.776,137.776,137.776,137.776,1.0
2015-02-19,138.57,138.57,138.57,138.57,1.0
2015-02-20,138.627,138.627,138.627,138.627,1.0
2015-02-23,137.322,137.322,137.322,137.322,1.0
2015-02-24,136.884,136.884,136.884,136.884,1.0
2015-02-25,136.617,136.617,136.617,136.617,1.0
2015-02-26,134.917,134.917,134.917,134.917,1.0
2015-02-27,137.756,137.756,137.756,137.756,1.0
2015-03-02,140.277,140.277,140.277,140.277,1.0
2015-03-03,141.486,141.486,141.486,141.486,1.0
2015-03-04,139.768,139.768,139.768,139.768,1.0
2015-03-05,139.997,139.997,139.997,139.997,1.0
2015-03-09,136.935,136.935,136.935,136.935,1.0
2015-03-10,136.539,136.539,136.539,136.539,1.0
2015-03-11,136.172,136.172,136.172,136.172,1.0
2015-03-12,137.504,137.504,137.504,137.504,1.0
2015-03-13,135.503,135.503,135.503,135.503,1.0
2015-03-16,135.635,135.635,135.635,135.635,1.0
2015-03-17,136.811,136.811,136.811,136.811,1.0
2015-03-18,136.885,136.885,136.885,136.885,1.0
2015-03-19,135.715,135.715,135.715,135.715,1.0
2015-03-20,133.828,133.828,133.828,133.828,1.0
2015-03-23,132.891,132.891,132.891,132.891,1.0
2015-03-24,132.649,132.649,132.649,132.649,1.0
2015-03-25,132.416,132.416,132.416,132.416,1.0
2015-03-26,129.633,129.633,129.633,129.633,1.0
2015-03-27,130.254,130.254,130.254,130.254,1.0
2015-03-30,133.013,133.013,133.013,133.013,1.0
2015-03-31,133.34,133.34,133.34,133.34,1.0
2015-04-01,134.848,134.848,134.848,134.848,1.0
2015-04-06,135.64,135.64,135.64,135.64,1.0
2015-04-07,135.86,135.86,135.86,135.86,1.0
2015-04-08,137.157,137.157,137.157,137.157,1.0
2015-04-09,138.43,138.43,138.43,138.43,1.0
2015-04-10,138.901,138.901,138.901,138.901,1.0
2015-04-13,139.662,139.662,139.662,139.662,1.0
2015-04-15,139.259,139.259,139.259,139.259,1.0
2015-04-16,138.842,138.842,138.842,138.842,1.0
2015-04-17,137.819,137.819,137.819,137.819,1.0
2015-04-20,135.356,135.356,135.356,135.356,1.0
2015-04-21,134.932,134.932,134.932,134.932,1.0
2015-04-22,135.086,135.086,135.086,135.086,1.0
2015-04-23,134.465,134.465,134.465,134.465,1.0
2015-04-24,131.961,131.961,131.961,131.961,1.0
2015-04-27,129.971,129.971,129.971,129.971,1.0
2015-04-28,132.249,132.249,132.249,132.249,1.0
2015-04-29,131.512,131.512,131.512,131.512,1.0
2015-04-30,131.002,131.002,131.002,131.002,1.0
2015-05-04,133.33,133.33,133.33,133.33,1.0
2015-05-05,133.577,133.577,133.577,133.577,1.0
2015-05-06,129.449,129.449,129.449,129.449,1.0
2015-05-07,127.606,127.606,127.606,127.606,1.0
2015-05-08,129.632,129.632,129.632,129.632,1.0
2015-05-11,132.909,132.909,132.909,132.909,1.0
2015-05-12,129.785,129.785,129.785,129.785,1.0
2015-05-13,131.708,131.708,131.708,131.708,1.0
2015-05-14,132.1,132.1,132.1,132.1,1.0
2015-05-15,132.325,132.325,132.325,132.325,1.0
2015-05-18,133.755,133.755,133.755,133.755,1.0
2015-05-19,133.649,133.649,133.649,133.649,1.0
2015-05-20,134.217,134.217,134.217,134.217,1.0
2015-05-21,133.676,133.676,133.676,133.676,1.0
2015-05-22,133.514,133.514,133.514,133.514,1.0
2015-05-25,132.67,132.67,132.67,132.67,1.0
2015-05-26,132.156,132.156,132.156,132.156,1.0
2015-05-27,132.378,132.378,132.378,132.378,1.0
2015-05-28,132.323,132.323,132.323,132.323,1.0
2015-05-29,133.989,133.989,133.989,133.989,1.0
2015-06-01,134.528,134.528,134.528,134.528,1.0
2015-06-02,131.55,131.55,131.55,131.55,1.0
2015-06-03,129.818,129.818,129.818,129.818,1.0
2015-06-04,130.256,130.256,130.256,130.256,1.0
2015-06-05,130.146,130.146,130.146,130.146,1.0
2015-06-08,128.779,128.779,128.779,128.779,1.0
2015-06-09,128.522,128.522,128.522,128.522,1.0
2015-06-10,130.017,130.017,130.017,130.017,1.0
2015-06-11,127.674,127.674,127.674,127.674,1.0
2015-06-12,127.849,127.849,127.849,127.849,1.0
2015-06-15,128.107,128.107,128.107,128.107,1.0
2015-06-16,128.846,128.846,128.846,128.846,1.0
2015-06-17,129.799,129.799,129.799,129.799,1.0
2015-06-18,131.226,131.226,131.226,131.226,1.0
2015-06-19,132.148,132.148,132.148,132.148,1.0
2015-06-22,134.24,134.24,134.24,134.24,1.0
2015-06-23,135.035,135.035,135.035,135.035,1.0
2015-06-24,134.115,134.115,134.115,134.115,1.0
2015-06-25,134.442,134.442,134.442,134.442,1.0
2015-06-26,134.129,134.129,134.129,134.129,1.0
2015-06-29,132.893,132.893,132.893,132.893,1.0
2015-06-30,133.666,133.666,133.666,133.666,1.0
2015-07-01,135.26,135.26,135.26,135.26,1.0
2015-07-02,135.304,135.304,135.304,135.304,1.0
2015-07-03,135.63,135.63,135.63,135.63,1.0
2015-07-06,136.621,136.621,136.621,136.621,1.0
2015-07-07,136.746,136.746,136.746,136.746,1.0
2015-07-08,134.716,134.716,134.716,134.716,1.0
2015-07-09,134.356,134.356,134.356,134.356,1.0
2015-07-10,135.328,135.328,135.328,135.328,1.0
2015-07-13,136.792,136.792,136.792,136.792,1.0
2015-07-14,136.687,136.687,136.687,136.687,1.0
2015-07-15,137.701,137.701,137.701,137.701,1.0
2015-07-16,138.678,138.678,138.678,138.678,1.0
2015-07-17,138.848,138.848,138.848,138.848,1.0
2015-07-20,138.505,138.505,138.505,138.505,1.0
2015-07-21,138.021,138.021,138.021,138.021,1.0
2015-07-22,139.572,139.572,139.572,139.572,1.0
2015-07-23,139.458,139.458,139.458,139.458,1.0
2015-07-24,137.728,137.728,137.728,137.728,1.0
2015-07-27,135.226,135.226,135.226,135.226,1.0
2015-07-28,135.054,135.054,135.054,135.054,1.0
2015-07-29,135.629,135.629,135.629,135.629,1.0
2015-07-30,136.988,136.988,136.988,136.988,1.0
2015-07-31,139.047,139.047,139.047,139.047,1.0
2015-08-03,140.212,140.212,140.212,140.212,1.0
2015-08-04,140.248,140.248,140.248,140.248,1.0
2015-08-05,140.99,140.99,140.99,140.99,1.0
2015-08-06,141.18,141.18,141.18,141.18,1.0
2015-08-07,140.929,140.929,140.929,140.929,1.0
2015-08-10,140.592,140.592,140.592,140.592,1.0
2015-08-11,138.737,138.737,138.737,138.737,1.0
2015-08-12,135.719,135.719,135.719,135.719,1.0
2015-08-13,135.953,135.953,135.953,135.953,1.0
2015-08-14,138.835,138.835,138.835,138.835,1.0
2015-08-17,139.111,139.111,139.111,139.111,1.0
2015-08-18,139.488,139.488,139.488,139.488,1.0
2015-08-19,139.716,139.716,139.716,139.716,1.0
2015-08-20,137.027,137.027,137.027,137.027,1.0
2015-08-21,136.209,136.209,136.209,136.209,1.0
2015-08-24,126.785,126.785,126.785,126.785,1.0
2015-08-25,129.018,129.018,129.018,129.018,1.0
2015-08-26,127.677,127.677,127.677,127.677,1.0
2015-08-27,130.805,130.805,130.805,130.805,1.0
2015-08-28,131.509,131.509,131.509,131.509,1.0
2015-08-31,130.689,130.689,130.689,130.689,1.0
2015-09-01,127.312,127.312,127.312,127.312,1.0
2015-09-02,125.927,125.927,125.927,125.927,1.0
2015-09-03,127.848,127.848,127.848,127.848,1.0
2015-09-04,125.285,125.285,125.285,125.285,1.0
2015-09-07,123.375,123.375,123.375,123.375,1.0
2015-09-08,125.884,125.884,125.884,125.884,1.0
2015-09-09,127.808,127.808,127.808,127.808,1.0
2015-09-10,127.624,127.624,127.624,127.624,1.0
2015-09-11,127.786,127.786,127.786,127.786,1.0
2015-09-14,129.603,129.603,129.603,129.603,1.0
2015-09-15,128.361,128.361,128.361,128.361,1.0
2015-09-16,129.13,129.13,129.13,129.13,1.0
2015-09-18,130.504,130.504,130.504,130.504,1.0
2015-09-21,130.782,130.782,130.782,130.782,1.0
2015-09-22,128.04,128.04,128.04,128.04,1.0
2015-09-23,128.866,128.866,128.866,128.866,1.0
2015-09-24,128.937,128.937,128.937,128.937,1.0
2015-09-28,127.488,127.488,127.488,127.488,1.0
2015-09-29,127.996,127.996,127.996,127.996,1.0
2015-09-30,129.267,129.267,129.267,129.267,1.0
2015-10-01,129.031,129.031,129.031,129.031,1.0
2015-10-05,131.851,131.851,131.851,131.851,1.0
2015-10-06,132.285,132.285,132.285,132.285,1.0
2015-10-07,133.061,133.061,133.061,133.061,1.0
