Date,Open,High,Low,Close,Volume
2014-06-03,13.94,13.94,13.94,13.94,1.0
2014-06-04,14.18,14.18,14.18,14.18,1.0
2014-06-05,14.26,14.26,14.26,14.26,1.0
2014-06-06,14.55,14.55,14.55,14.55,1.0
2014-06-09,14.82,14.82,14.82,14.82,1.0
2014-06-10,14.75,14.75,14.75,14.75,1.0
2014-06-11,14.67,14.67,14.67,14.67,1.0
2014-06-12,14.79,14.79,14.79,14.79,1.0
2014-06-13,14.62,14.62,14.62,14.62,1.0
2014-06-16,14.66,14.66,14.66,14.66,1.0
2014-06-17,14.96,14.96,14.96,14.96,1.0
2014-06-18,14.93,14.93,14.93,14.93,1.0
2014-06-19,14.88,14.88,14.88,14.88,1.0
2014-06-20,14.84,14.84,14.84,14.84,1.0
2014-06-23,14.83,14.83,14.83,14.83,1.0
2014-06-24,15.04,15.04,15.04,15.04,1.0
2014-06-25,15.08,15.08,15.08,15.08,1.0
2014-06-26,15.08,15.08,15.08,15.08,1.0
2014-06-27,15.17,15.17,15.17,15.17,1.0
2014-06-30,15.38,15.38,15.38,15.38,1.0
2014-07-01,15.49,15.49,15.49,15.49,1.0
2014-07-02,15.66,15.66,15.66,15.66,1.0
2014-07-03,15.72,15.72,15.72,15.72,1.0
2014-07-04,15.84,15.84,15.84,15.84,1.0
2014-07-07,15.91,15.91,15.91,15.91,1.0
2014-07-08,15.41,15.41,15.41,15.41,1.0
2014-07-09,15.28,15.28,15.28,15.28,1.0
2014-07-10,15.41,15.41,15.41,15.41,1.0
2014-07-11,15.07,15.07,15.07,15.07,1.0
2014-07-14,15.05,15.05,15.05,15.05,1.0
2014-07-15,15.25,15.25,15.25,15.25,1.0
2014-07-16,15.46,15.46,15.46,15.46,1.0
2014-07-17,15.64,15.64,15.64,15.64,1.0
2014-07-18,15.53,15.53,15.53,15.53,1.0
2014-07-21,15.49,15.49,15.49,15.49,1.0
2014-07-22,15.49,15.49,15.49,15.49,1.0
2014-07-23,15.49,15.49,15.49,15.49,1.0
2014-07-24,15.47,15.47,15.47,15.47,1.0
2014-07-25,15.34,15.34,15.34,15.34,1.0
2014-07-28,15.27,15.27,15.27,15.27,1.0
2014-07-30,15.38,15.38,15.38,15.38,1.0
2014-07-31,15.41,15.41,15.41,15.41,1.0
2014-08-01,15.32,15.32,15.32,15.32,1.0
2014-08-04,15.46,15.46,15.46,15.46,1.0
2014-08-05,15.53,15.53,15.53,15.53,1.0
2014-08-06,15.51,15.51,15.51,15.51,1.0
2014-08-07,15.45,15.45,15.45,15.45,1.0
2014-08-08,15.13,15.13,15.13,15.13,1.0
2014-08-11,15.22,15.22,15.22,15.22,1.0
2014-08-12,15.26,15.26,15.26,15.26,1.0
2014-08-13,15.17,15.17,15.17,15.17,1.0
2014-08-14,15.36,15.36,15.36,15.36,1.0
2014-08-18,15.61,15.61,15.61,15.61,1.0
2014-08-19,15.86,15.86,15.86,15.86,1.0
2014-08-20,15.93,15.93,15.93,15.93,1.0
2014-08-21,16.09,16.09,16.09,16.09,1.0
2014-08-22,16.11,16.11,16.11,16.11,1.0
2014-08-25,16.02,16.02,16.02,16.02,1.0
2014-08-26,16.01,16.01,16.01,16.01,1.0
2014-08-27,16.16,16.16,16.16,16.16,1.0
2014-08-28,16.2,16.2,16.2,16.2,1.0
2014-09-01,16.36,16.36,16.36,16.36,1.0
2014-09-02,16.42,16.42,16.42,16.42,1.0
2014-09-03,16.61,16.61,16.61,16.61,1.0
2014-09-04,16.56,16.56,16.56,16.56,1.0
2014-09-05,16.71,16.71,16.71,16.71,1.0
2014-09-08,16.9,16.9,16.9,16.9,1.0
2014-09-09,17.0,17.0,17.0,17.0,1.0
2014-09-10,17.01,17.01,17.01,17.01,1.0
2014-09-11,17.24,17.24,17.24,17.24,1.0
2014-09-12,17.43,17.43,17.43,17.43,1.0
2014-09-15,17.5,17.5,17.5,17.5,1.0
2014-09-16,16.92,16.92,16.92,16.92,1.0
2014-09-17,16.93,16.93,16.93,16.93,1.0
2014-09-18,17.24,17.24,17.24,17.24,1.0
2014-09-19,17.4,17.4,17.4,17.4,1.0
2014-09-22,17.39,17.39,17.39,17.39,1.0
2014-09-23,17.13,17.13,17.13,17.13,1.0
2014-09-24,16.9,16.9,16.9,16.9,1.0
2014-09-25,16.58,16.58,16.58,16.58,1.0
2014-09-26,16.71,16.71,16.71,16.71,1.0
2014-09-29,16.96,16.96,16.96,16.96,1.0
2014-09-30,17.06,17.06,17.06,17.06,1.0
2014-10-01,16.96,16.96,16.96,16.96,1.0
2014-10-07,16.81,16.81,16.81,16.81,1.0
2014-10-08,16.8,16.8,16.8,16.8,1.0
2014-10-09,17.12,17.12,17.12,17.12,1.0
2014-10-10,16.88,16.88,16.88,16.88,1.0
2014-10-13,17.02,17.02,17.02,17.02,1.0
2014-10-14,17.11,17.11,17.11,17.11,1.0
2014-10-16,16.72,16.72,16.72,16.72,1.0
2014-10-17,16.72,16.72,16.72,16.72,1.0
2014-10-20,16.89,16.89,16.89,16.89,1.0
2014-10-21,17.02,17.02,17.02,17.02,1.0
2014-10-22,17.15,17.15,17.15,17.15,1.0
2014-10-27,17.2,17.2,17.2,17.2,1.0
2014-10-28,17.22,17.22,17.22,17.22,1.0
2014-10-29,17.29,17.29,17.29,17.29,1.0
2014-10-30,17.46,17.46,17.46,17.46,1.0
2014-10-31,17.71,17.71,17.71,17.71,1.0
2014-11-03,17.79,17.79,17.79,17.79,1.0
2014-11-05,17.82,17.82,17.82,17.82,1.0
2014-11-07,17.79,17.79,17.79,17.79,1.0
2014-11-10,17.78,17.78,17.78,17.78,1.0
2014-11-11,17.96,17.96,17.96,17.96,1.0
2014-11-12,17.98,17.98,17.98,17.98,1.0
2014-11-13,17.98,17.98,17.98,17.98,1.0
2014-11-14,18.15,18.15,18.15,18.15,1.0
2014-11-17,18.34,18.34,18.34,18.34,1.0
2014-11-18,18.3,18.3,18.3,18.3,1.0
2014-11-19,18.13,18.13,18.13,18.13,1.0
2014-11-20,18.1,18.1,18.1,18.1,1.0
2014-11-21,18.16,18.16,18.16,18.16,1.0
2014-11-24,18.17,18.17,18.17,18.17,1.0
2014-11-25,18.02,18.02,18.02,18.02,1.0
2014-11-26,18.14,18.14,18.14,18.14,1.0
2014-11-27,18.22,18.22,18.22,18.22,1.0
2014-11-28,18.38,18.38,18.38,18.38,1.0
2014-12-01,18.34,18.34,18.34,18.34,1.0
2014-12-02,18.46,18.46,18.46,18.46,1.0
2014-12-03,18.67,18.67,18.67,18.67,1.0
2014-12-04,18.76,18.76,18.76,18.76,1.0
2014-12-05,18.7,18.7,18.7,18.7,1.0
2014-12-08,18.45,18.45,18.45,18.45,1.0
2014-12-09,18.35,18.35,18.35,18.35,1.0
2014-12-10,18.62,18.62,18.62,18.62,1.0
2014-12-11,18.56,18.56,18.56,18.56,1.0
2014-12-12,18.3,18.3,18.3,18.3,1.0
2014-12-15,18.24,18.24,18.24,18.24,1.0
2014-12-16,17.82,17.82,17.82,17.82,1.0
2014-12-17,17.73,17.73,17.73,17.73,1.0
2014-12-18,18.22,18.22,18.22,18.22,1.0
2014-12-19,18.24,18.24,18.24,18.24,1.0
2014-12-22,18.28,18.28,18.28,18.28,1.0
2014-12-23,18.38,18.38,18.38,18.38,1.0
2014-12-24,18.35,18.35,18.35,18.35,1.0
2014-12-26,18.39,18.39,18.39,18.39,1.0
2014-12-29,18.63,18.63,18.63,18.63,1.0
2014-12-30,18.71,18.71,18.71,18.71,1.0
2014-12-31,18.95,18.95,18.95,18.95,1.0
2015-01-01,19.04,19.04,19.04,19.04,1.0
2015-01-02,19.26,19.26,19.26,19.26,1.0
2015-01-05,19.33,19.33,19.33,19.33,1.0
2015-01-06,19.04,19.04,19.04,19.04,1.0
2015-01-07,18.98,18.98,18.98,18.98,1.0
2015-01-08,19.26,19.26,19.26,19.26,1.0
2015-01-09,19.22,19.22,19.22,19.22,1.0
2015-01-12,19.33,19.33,19.33,19.33,1.0
2015-01-13,19.33,19.33,19.33,19.33,1.0
2015-01-14,19.21,19.21,19.21,19.21,1.0
2015-01-15,19.39,19.39,19.39,19.39,1.0
2015-01-16,19.5,19.5,19.5,19.5,1.0
2015-01-19,19.6,19.6,19.6,19.6,1.0
2015-01-20,19.7,19.7,19.7,19.7,1.0
2015-01-21,19.59,19.59,19.59,19.59,1.0
2015-01-22,19.53,19.53,19.53,19.53,1.0
2015-01-23,19.52,19.52,19.52,19.52,1.0
2015-01-27,19.77,19.77,19.77,19.77,1.0
2015-01-28,19.77,19.77,19.77,19.77,1.0
2015-01-29,19.64,19.64,19.64,19.64,1.0
2015-01-30,19.46,19.46,19.46,19.46,1.0
2015-02-02,19.52,19.52,19.52,19.52,1.0
2015-02-03,19.46,19.46,19.46,19.46,1.0
2015-02-04,19.57,19.57,19.57,19.57,1.0
2015-02-05,19.43,19.43,19.43,19.43,1.0
2015-02-06,19.2,19.2,19.2,19.2,1.0
2015-02-09,18.97,18.97,18.97,18.97,1.0
2015-02-10,19.11,19.11,19.11,19.11,1.0
2015-02-11,19.23,19.23,19.23,19.23,1.0
2015-02-12,19.4,19.4,19.4,19.4,1.0
2015-02-13,19.5,19.5,19.5,19.5,1.0
2015-02-16,19.48,19.48,19.48,19.48,1.0
2015-02-18,19.61,19.61,19.61,19.61,1.0
2015-02-19,19.64,19.64,19.64,19.64,1.0
2015-02-20,19.69,19.69,19.69,19.69,1.0
2015-02-23,19.59,19.59,19.59,19.59,1.0
2015-02-24,19.63,19.63,19.63,19.63,1.0
2015-02-25,19.54,19.54,19.54,19.54,1.0
2015-02-26,19.39,19.39,19.39,19.39,1.0
2015-02-27,19.59,19.59,19.59,19.59,1.0
2015-03-02,19.7,19.7,19.7,19.7,1.0
2015-03-03,19.95,19.95,19.95,19.95,1.0
2015-03-04,19.77,19.77,19.77,19.77,1.0
2015-03-05,20.13,20.13,20.13,20.13,1.0
2015-03-09,19.89,19.89,19.89,19.89,1.0
2015-03-10,19.87,19.87,19.87,19.87,1.0
2015-03-11,19.78,19.78,19.78,19.78,1.0
2015-03-12,20.09,20.09,20.09,20.09,1.0
2015-03-13,20.0,20.0,20.0,20.0,1.0
2015-03-16,19.76,19.76,19.76,19.76,1.0
2015-03-17,19.84,19.84,19.84,19.84,1.0
2015-03-18,19.81,19.81,19.81,19.81,1.0
2015-03-19,19.76,19.76,19.76,19.76,1.0
2015-03-20,19.5,19.5,19.5,19.5,1.0
2015-03-23,19.32,19.32,19.32,19.32,1.0
2015-03-24,19.28,19.28,19.28,19.28,1.0
2015-03-25,19.11,19.11,19.11,19.11,1.0
2015-03-26,18.98,18.98,18.98,18.98,1.0
2015-03-27,19.01,19.01,19.01,19.01,1.0
2015-03-30,19.43,19.43,19.43,19.43,1.0
2015-03-31,19.52,19.52,19.52,19.52,1.0
2015-04-01,19.84,19.84,19.84,19.84,1.0
2015-04-06,20.13,20.13,20.13,20.13,1.0
2015-04-07,20.23,20.23,20.23,20.23,1.0
2015-04-08,20.38,20.38,20.38,20.38,1.0
2015-04-09,20.4,20.4,20.4,20.4,1.0
2015-04-10,20.43,20.43,20.43,20.43,1.0
2015-04-13,20.51,20.51,20.51,20.51,1.0
2015-04-15,20.56,20.56,20.56,20.56,1.0
2015-04-16,20.45,20.45,20.45,20.45,1.0
2015-04-17,20.22,20.22,20.22,20.22,1.0
2015-04-20,19.87,19.87,19.87,19.87,1.0
2015-04-21,19.89,19.89,19.89,19.89,1.0
2015-04-22,19.83,19.83,19.83,19.83,1.0
2015-04-23,19.71,19.71,19.71,19.71,1.0
2015-04-24,19.23,19.23,19.23,19.23,1.0
2015-04-27,18.73,18.73,18.73,18.73,1.0
2015-04-28,18.98,18.98,18.98,18.98,1.0
2015-04-29,19.16,19.16,19.16,19.16,1.0
2015-04-30,19.22,19.22,19.22,19.22,1.0
2015-05-04,19.51,19.51,19.51,19.51,1.0
2015-05-05,19.55,19.55,19.55,19.55,1.0
2015-05-06,19.03,19.03,19.03,19.03,1.0
2015-05-07,18.79,18.79,18.79,18.79,1.0
2015-05-08,19.05,19.05,19.05,19.05,1.0
2015-05-11,19.2,19.2,19.2,19.2,1.0
2015-05-12,19.01,19.01,19.01,19.01,1.0
2015-05-13,19.08,19.08,19.08,19.08,1.0
2015-05-14,19.14,19.14,19.14,19.14,1.0
2015-05-15,19.2,19.2,19.2,19.2,1.0
2015-05-18,19.33,19.33,19.33,19.33,1.0
2015-05-19,19.38,19.38,19.38,19.38,1.0
2015-05-20,19.45,19.45,19.45,19.45,1.0
2015-05-21,19.49,19.49,19.49,19.49,1.0
2015-05-22,19.54,19.54,19.54,19.54,1.0
2015-05-25,19.48,19.48,19.48,19.48,1.0
2015-05-26,19.44,19.44,19.44,19.44,1.0
2015-05-27,19.44,19.44,19.44,19.44,1.0
2015-05-28,19.38,19.38,19.38,19.38,1.0
2015-05-29,19.56,19.56,19.56,19.56,1.0
2015-06-01,19.59,19.59,19.59,19.59,1.0
2015-06-02,19.29,19.29,19.29,19.29,1.0
2015-06-03,19.09,19.09,19.09,19.09,1.0
2015-06-04,19.09,19.09,19.09,19.09,1.0
2015-06-05,19.14,19.14,19.14,19.14,1.0
2015-06-08,18.9,18.9,18.9,18.9,1.0
2015-06-09,18.77,18.77,18.77,18.77,1.0
2015-06-10,18.97,18.97,18.97,18.97,1.0
2015-06-11,18.77,18.77,18.77,18.77,1.0
2015-06-12,18.69,18.69,18.69,18.69,1.0
2015-06-15,18.75,18.75,18.75,18.75,1.0
2015-06-16,18.76,18.76,18.76,18.76,1.0
2015-06-17,18.97,18.97,18.97,18.97,1.0
2015-06-18,19.17,19.17,19.17,19.17,1.0
2015-06-19,19.16,19.16,19.16,19.16,1.0
2015-06-22,19.35,19.35,19.35,19.35,1.0
2015-06-23,19.5,19.5,19.5,19.5,1.0
2015-06-24,19.38,19.38,19.38,19.38,1.0
2015-06-25,19.43,19.43,19.43,19.43,1.0
2015-06-26,19.55,19.55,19.55,19.55,1.0
2015-06-29,19.32,19.32,19.32,19.32,1.0
2015-06-30,19.43,19.43,19.43,19.43,1.0
2015-07-01,19.59,19.59,19.59,19.59,1.0
2015-07-02,19.65,19.65,19.65,19.65,1.0
2015-07-03,19.69,19.69,19.69,19.69,1.0
2015-07-06,19.77,19.77,19.77,19.77,1.0
2015-07-07,19.91,19.91,19.91,19.91,1.0
2015-07-08,19.65,19.65,19.65,19.65,1.0
2015-07-09,19.64,19.64,19.64,19.64,1.0
2015-07-10,19.68,19.68,19.68,19.68,1.0
2015-07-13,19.91,19.91,19.91,19.91,1.0
2015-07-14,20.01,20.01,20.01,20.01,1.0
2015-07-15,20.0,20.0,20.0,20.0,1.0
2015-07-16,20.15,20.15,20.15,20.15,1.0
2015-07-17,20.16,20.16,20.16,20.16,1.0
2015-07-20,20.22,20.22,20.22,20.22,1.0
2015-07-21,20.02,20.02,20.02,20.02,1.0
2015-07-22,20.24,20.24,20.24,20.24,1.0
2015-07-23,20.36,20.36,20.36,20.36,1.0
2015-07-24,20.23,20.23,20.23,20.23,1.0
2015-07-27,20.02,20.02,20.02,20.02,1.0
2015-07-28,20.19,20.19,20.19,20.19,1.0
2015-07-29,20.29,20.29,20.29,20.29,1.0
2015-07-30,20.58,20.58,20.58,20.58,1.0
2015-07-31,20.81,20.81,20.81,20.81,1.0
2015-08-03,20.96,20.96,20.96,20.96,1.0
2015-08-04,21.05,21.05,21.05,21.05,1.0
2015-08-05,21.2,21.2,21.2,21.2,1.0
2015-08-06,21.19,21.19,21.19,21.19,1.0
2015-08-07,21.07,21.07,21.07,21.07,1.0
2015-08-10,21.06,21.06,21.06,21.06,1.0
2015-08-11,20.93,20.93,20.93,20.93,1.0
2015-08-12,20.57,20.57,20.57,20.57,1.0
2015-08-13,20.35,20.35,20.35,20.35,1.0
2015-08-14,20.65,20.65,20.65,20.65,1.0
2015-08-17,20.74,20.74,20.74,20.74,1.0
2015-08-18,20.92,20.92,20.92,20.92,1.0
2015-08-19,20.95,20.95,20.95,20.95,1.0
2015-08-20,20.56,20.56,20.56,20.56,1.0
2015-08-21,20.46,20.46,20.46,20.46,1.0
2015-08-24,19.06,19.06,19.06,19.06,1.0
2015-08-25,19.16,19.16,19.16,19.16,1.0
2015-08-26,19.02,19.02,19.02,19.02,1.0
2015-08-27,19.56,19.56,19.56,19.56,1.0
2015-08-28,19.58,19.58,19.58,19.58,1.0
2015-08-31,19.61,19.61,19.61,19.61,1.0
2015-09-01,19.26,19.26,19.26,19.26,1.0
2015-09-02,19.24,19.24,19.24,19.24,1.0
2015-09-03,19.45,19.45,19.45,19.45,1.0
2015-09-04,19.13,19.13,19.13,19.13,1.0
2015-09-07,18.89,18.89,18.89,18.89,1.0
2015-09-08,19.02,19.02,19.02,19.02,1.0
2015-09-09,19.21,19.21,19.21,19.21,1.0
2015-09-10,19.17,19.17,19.17,19.17,1.0
2015-09-11,19.24,19.24,19.24,19.24,1.0
2015-09-14,19.3,19.3,19.3,19.3,1.0
2015-09-15,19.17,19.17,19.17,19.17,1.0
2015-09-16,19.22,19.22,19.22,19.22,1.0
2015-09-18,19.45,19.45,19.45,19.45,1.0
2015-09-21,19.69,19.69,19.69,19.69,1.0
2015-09-22,19.53,19.53,19.53,19.53,1.0
2015-09-23,19.7,19.7,19.7,19.7,1.0
2015-09-24,19.79,19.79,19.79,19.79,1.0
2015-09-28,19.73,19.73,19.73,19.73,1.0
2015-09-29,19.65,19.65,19.65,19.65,1.0
2015-09-30,19.89,19.89,19.89,19.89,1.0
2015-10-01,19.87,19.87,19.87,19.87,1.0
2015-10-05,20.16,20.16,20.16,20.16,1.0
2015-10-06,20.23,20.23,20.23,20.23,1.0
2015-10-07,20.13,20.13,20.13,20.13,1.0
2015-10-08,20.07,20.07,20.07,20.07,1.0
2015-10-09,20.13,20.13,20.13,20.13,1.0
2015-10-12,20.11,20.11,20.11,20.11,1.0
2015-10-13,20.17,20.17,20.17,20.17,1.0
2015-10-14,20.11,20.11,20.11,20.11,1.0
2015-10-15,20.13,20.13,20.13,20.13,1.0
2015-10-16,20.23,20.23,20.23,20.23,1.0
2015-10-19,20.41,20.41,20.41,20.41,1.0
2015-10-20,20.27,20.27,20.27,20.27,1.0
2015-10-21,20.27,20.27,20.27,20.27,1.0
2015-10-23,20.15,20.15,20.15,20.15,1.0
2015-10-26,20.21,20.21,20.21,20.21,1.0
2015-10-27,20.3,20.3,20.3,20.3,1.0
2015-10-28,20.28,20.28,20.28,20.28,1.0
2015-10-29,20.23,20.23,20.23,20.23,1.0
2015-10-30,20.15,20.15,20.15,20.15,1.0
2015-11-02,20.09,20.09,20.09,20.09,1.0
2015-11-03,20.08,20.08,20.08,20.08,1.0
2015-11-04,20.06,20.06,20.06,20.06,1.0
2015-11-05,19.84,19.84,19.84,19.84,1.0
2015-11-06,19.69,19.69,19.69,19.69,1.0
2015-11-09,19.79,19.79,19.79,19.79,1.0
2015-11-10,19.68,19.68,19.68,19.68,1.0
2015-11-13,19.74,19.74,19.74,19.74,1.0
2015-11-16,19.79,19.79,19.79,19.79,1.0
2015-11-17,19.89,19.89,19.89,19.89,1.0
2015-11-18,19.8,19.8,19.8,19.8,1.0
2015-11-19,19.97,19.97,19.97,19.97,1.0
2015-11-20,20.1,20.1,20.1,20.1,1.0
2015-11-23,20.18,20.18,20.18,20.18,1.0
2015-11-24,20.2,20.2,20.2,20.2,1.0
2015-11-26,20.28,20.28,20.28,20.28,1.0
2015-11-27,20.29,20.29,20.29,20.29,1.0
2015-11-30,20.38,20.38,20.38,20.38,1.0
2015-12-01,20.4,20.4,20.4,20.4,1.0
2015-12-02,20.42,20.42,20.42,20.42,1.0
2015-12-03,20.36,20.36,20.36,20.36,1.0
2015-12-04,20.29,20.29,20.29,20.29,1.0
2015-12-07,20.24,20.24,20.24,20.24,1.0
2015-12-08,20.0,20.0,20.0,20.0,1.0
2015-12-09,19.72,19.72,19.72,19.72,1.0
2015-12-10,19.85,19.85,19.85,19.85,1.0
2015-12-11,19.8,19.8,19.8,19.8,1.0
2015-12-14,19.84,19.84,19.84,19.84,1.0
2015-12-15,20.01,20.01,20.01,20.01,1.0
2015-12-16,20.0,20.0,20.0,20.0,1.0
2015-12-17,20.16,20.16,20.16,20.16,1.0
2015-12-18,20.15,20.15,20.15,20.15,1.0
2015-12-21,20.3,20.3,20.3,20.3,1.0
2015-12-22,20.33,20.33,20.33,20.33,1.0
2015-12-23,20.65,20.65,20.65,20.65,1.0
2015-12-24,20.77,20.77,20.77,20.77,1.0
2015-12-28,20.78,20.78,20.78,20.78,1.0
2015-12-29,20.85,20.85,20.85,20.85,1.0
2015-12-30,20.89,20.89,20.89,20.89,1.0
2015-12-31,21.02,21.02,21.02,21.02,1.0
2016-01-01,21.04,21.04,21.04,21.04,1.0
2016-01-04,20.83,20.83,20.83,20.83,1.0
2016-01-05,20.98,20.98,20.98,20.98,1.0
2016-01-06,20.98,20.98,20.98,20.98,1.0
2016-01-07,20.45,20.45,20.45,20.45,1.0
2016-01-08,20.65,20.65,20.65,20.65,1.0
2016-01-11,20.62,20.62,20.62,20.62,1.0
2016-01-12,20.4,20.4,20.4,20.4,1.0
2016-01-13,20.26,20.26,20.26,20.26,1.0
2016-01-14,20.1,20.1,20.1,20.1,1.0
2016-01-15,19.72,19.72,19.72,19.72,1.0
2016-01-18,18.95,18.95,18.95,18.95,1.0
2016-01-19,19.05,19.05,19.05,19.05,1.0
2016-01-20,18.71,18.71,18.71,18.71,1.0
2016-01-21,18.86,18.86,18.86,18.86,1.0
2016-01-22,19.26,19.26,19.26,19.26,1.0
2016-01-25,19.31,19.31,19.31,19.31,1.0
2016-01-27,19.44,19.44,19.44,19.44,1.0
2016-01-28,19.44,19.44,19.44,19.44,1.0
2016-01-29,19.68,19.68,19.68,19.68,1.0
2016-02-01,19.86,19.86,19.86,19.86,1.0
2016-02-02,19.68,19.68,19.68,19.68,1.0
2016-02-03,19.39,19.39,19.39,19.39,1.0
2016-02-04,19.25,19.25,19.25,19.25,1.0
2016-02-05,19.52,19.52,19.52,19.52,1.0
2016-02-08,19.43,19.43,19.43,19.43,1.0
2016-02-09,19.27,19.27,19.27,19.27,1.0
2016-02-10,18.98,18.98,18.98,18.98,1.0
2016-02-11,18.35,18.35,18.35,18.35,1.0
2016-02-12,18.41,18.41,18.41,18.41,1.0
2016-02-15,18.83,18.83,18.83,18.83,1.0
2016-02-16,18.48,18.48,18.48,18.48,1.0
2016-02-17,18.51,18.51,18.51,18.51,1.0
2016-02-18,18.59,18.59,18.59,18.59,1.0
2016-02-19,18.5,18.5,18.5,18.5,1.0
2016-02-22,18.52,18.52,18.52,18.52,1.0
2016-02-23,18.37,18.37,18.37,18.37,1.0
2016-02-24,18.22,18.22,18.22,18.22,1.0
2016-02-25,18.08,18.08,18.08,18.08,1.0
2016-02-26,17.97,17.97,17.97,17.97,1.0
2016-02-29,18.08,18.08,18.08,18.08,1.0
2016-03-01,18.59,18.59,18.59,18.59,1.0
2016-03-02,18.87,18.87,18.87,18.87,1.0
2016-03-03,19.02,19.02,19.02,19.02,1.0
2016-03-04,19.07,19.07,19.07,19.07,1.0
2016-03-08,19.05,19.05,19.05,19.05,1.0
2016-03-09,19.03,19.03,19.03,19.03,1.0
2016-03-10,19.1,19.1,19.1,19.1,1.0
2016-03-11,19.03,19.03,19.03,19.03,1.0
2016-03-14,19.07,19.07,19.07,19.07,1.0
2016-03-15,18.86,18.86,18.86,18.86,1.0
2016-03-16,18.88,18.88,18.88,18.88,1.0
2016-03-17,18.9,18.9,18.9,18.9,1.0
2016-03-18,19.03,19.03,19.03,19.03,1.0
2016-03-21,19.15,19.15,19.15,19.15,1.0
2016-03-22,19.12,19.12,19.12,19.12,1.0
2016-03-23,19.29,19.29,19.29,19.29,1.0
2016-03-28,19.05,19.05,19.05,19.05,1.0
2016-03-29,19.11,19.11,19.11,19.11,1.0
2016-03-30,19.37,19.37,19.37,19.37,1.0
2016-03-31,19.55,19.55,19.55,19.55,1.0
2016-04-01,19.53,19.53,19.53,19.53,1.0
2016-04-04,19.69,19.69,19.69,19.69,1.0
2016-04-05,19.59,19.59,19.59,19.59,1.0
2016-04-06,19.74,19.74,19.74,19.74,1.0
2016-04-07,19.66,19.66,19.66,19.66,1.0
2016-04-08,19.81,19.81,19.81,19.81,1.0
2016-04-11,19.9,19.9,19.9,19.9,1.0
2016-04-12,20.04,20.04,20.04,20.04,1.0
2016-04-13,20.21,20.21,20.21,20.21,1.0
2016-04-18,20.44,20.44,20.44,20.44,1.0
2016-04-20,20.6,20.6,20.6,20.6,1.0
2016-04-21,20.53,20.53,20.53,20.53,1.0
2016-04-22,20.47,20.47,20.47,20.47,1.0
2016-04-25,20.31,20.31,20.31,20.31,1.0
2016-04-26,20.44,20.44,20.44,20.44,1.0
2016-04-27,20.44,20.44,20.44,20.44,1.0
2016-04-28,20.29,20.29,20.29,20.29,1.0
2016-04-29,20.4,20.4,20.4,20.4,1.0
2016-05-02,20.56,20.56,20.56,20.56,1.0
2016-05-03,20.44,20.44,20.44,20.44,1.0
2016-05-04,20.43,20.43,20.43,20.43,1.0
2016-05-05,20.42,20.42,20.42,20.42,1.0
2016-05-06,20.54,20.54,20.54,20.54,1.0
2016-05-09,20.61,20.61,20.61,20.61,1.0
2016-05-10,20.56,20.56,20.56,20.56,1.0
2016-05-11,20.62,20.62,20.62,20.62,1.0
2016-05-12,20.77,20.77,20.77,20.77,1.0
2016-05-13,20.8,20.8,20.8,20.8,1.0
2016-05-16,20.82,20.82,20.82,20.82,1.0
2016-05-17,20.83,20.83,20.83,20.83,1.0
2016-05-18,20.87,20.87,20.87,20.87,1.0
2016-05-19,20.61,20.61,20.61,20.61,1.0
2016-05-20,20.34,20.34,20.34,20.34,1.0
2016-05-23,20.23,20.23,20.23,20.23,1.0
2016-05-24,20.15,20.15,20.15,20.15,1.0
2016-05-25,20.31,20.31,20.31,20.31,1.0
2016-05-26,20.42,20.42,20.42,20.42,1.0
2016-05-27,20.51,20.51,20.51,20.51,1.0
2016-05-30,20.6,20.6,20.6,20.6,1.0
2016-05-31,20.66,20.66,20.66,20.66,1.0
2016-06-01,20.74,20.74,20.74,20.74,1.0
2016-06-02,20.81,20.81,20.81,20.81,1.0
2016-06-03,20.7,20.7,20.7,20.7,1.0
2016-06-06,20.73,20.73,20.73,20.73,1.0
2016-06-07,20.8,20.8,20.8,20.8,1.0
2016-06-08,20.97,20.97,20.97,20.97,1.0
2016-06-09,20.94,20.94,20.94,20.94,1.0
2016-06-10,20.89,20.89,20.89,20.89,1.0
2016-06-13,20.8,20.8,20.8,20.8,1.0
2016-06-14,20.87,20.87,20.87,20.87,1.0
2016-06-15,21.01,21.01,21.01,21.01,1.0
2016-06-16,20.89,20.89,20.89,20.89,1.0
2016-06-17,20.94,20.94,20.94,20.94,1.0
2016-06-20,20.9,20.9,20.9,20.9,1.0
2016-06-21,20.96,20.96,20.96,20.96,1.0
2016-06-22,20.92,20.92,20.92,20.92,1.0
2016-06-23,20.89,20.89,20.89,20.89,1.0
2016-06-24,20.68,20.68,20.68,20.68,1.0
2016-06-27,20.97,20.97,20.97,20.97,1.0
2016-06-28,21.09,21.09,21.09,21.09,1.0
2016-06-29,21.31,21.31,21.31,21.31,1.0
2016-06-30,21.57,21.57,21.57,21.57,1.0
2016-07-01,21.74,21.74,21.74,21.74,1.0
2016-07-04,21.86,21.86,21.86,21.86,1.0
2016-07-05,21.82,21.82,21.82,21.82,1.0
2016-07-07,21.76,21.76,21.76,21.76,1.0
2016-07-08,21.66,21.66,21.66,21.66,1.0
2016-07-11,21.74,21.74,21.74,21.74,1.0
2016-07-12,21.75,21.75,21.75,21.75,1.0
2016-07-13,21.61,21.61,21.61,21.61,1.0
