Date,Open,High,Low,Close,Volume
2015-10-30,17.2922,17.2922,17.2922,17.2922,1.0
2015-11-02,17.3999,17.3999,17.3999,17.3999,1.0
2015-11-03,17.4589,17.4589,17.4589,17.4589,1.0
2015-11-04,17.3896,17.3896,17.3896,17.3896,1.0
2015-11-05,17.3254,17.3254,17.3254,17.3254,1.0
2015-11-06,17.1974,17.1974,17.1974,17.1974,1.0
2015-11-09,17.1912,17.1912,17.1912,17.1912,1.0
2015-11-10,17.0605,17.0605,17.0605,17.0605,1.0
2015-11-13,17.1115,17.1115,17.1115,17.1115,1.0
2015-11-16,17.1051,17.1051,17.1051,17.1051,1.0
2015-11-17,17.2018,17.2018,17.2018,17.2018,1.0
2015-11-18,17.1046,17.1046,17.1046,17.1046,1.0
2015-11-19,17.2649,17.2649,17.2649,17.2649,1.0
2015-11-20,17.3094,17.3094,17.3094,17.3094,1.0
2015-11-23,17.421,17.421,17.421,17.421,1.0
2015-11-24,17.4213,17.4213,17.4213,17.4213,1.0
2015-11-26,17.6377,17.6377,17.6377,17.6377,1.0
2015-11-27,17.6701,17.6701,17.6701,17.6701,1.0
2015-11-30,17.8154,17.8154,17.8154,17.8154,1.0
2015-12-01,17.72,17.72,17.72,17.72,1.0
2015-12-02,17.7626,17.7626,17.7626,17.7626,1.0
2015-12-03,17.723,17.723,17.723,17.723,1.0
2015-12-04,17.632,17.632,17.632,17.632,1.0
2015-12-07,17.6875,17.6875,17.6875,17.6875,1.0
2015-12-08,17.5734,17.5734,17.5734,17.5734,1.0
2015-12-09,17.3727,17.3727,17.3727,17.3727,1.0
2015-12-10,17.4146,17.4146,17.4146,17.4146,1.0
2015-12-11,17.2944,17.2944,17.2944,17.2944,1.0
2015-12-14,17.211,17.211,17.211,17.211,1.0
2015-12-15,17.3142,17.3142,17.3142,17.3142,1.0
2015-12-16,17.3893,17.3893,17.3893,17.3893,1.0
2015-12-17,17.5397,17.5397,17.5397,17.5397,1.0
2015-12-18,17.4762,17.4762,17.4762,17.4762,1.0
2015-12-21,17.4792,17.4792,17.4792,17.4792,1.0
2015-12-22,17.5738,17.5738,17.5738,17.5738,1.0
2015-12-23,17.6517,17.6517,17.6517,17.6517,1.0
2015-12-24,17.6266,17.6266,17.6266,17.6266,1.0
2015-12-28,17.7102,17.7102,17.7102,17.7102,1.0
2015-12-29,17.7387,17.7387,17.7387,17.7387,1.0
2015-12-30,17.7863,17.7863,17.7863,17.7863,1.0
2015-12-31,17.7732,17.7732,17.7732,17.7732,1.0
2016-01-01,17.7309,17.7309,17.7309,17.7309,1.0
2016-01-04,17.6198,17.6198,17.6198,17.6198,1.0
2016-01-05,17.5779,17.5779,17.5779,17.5779,1.0
2016-01-06,17.5596,17.5596,17.5596,17.5596,1.0
2016-01-07,17.2838,17.2838,17.2838,17.2838,1.0
2016-01-08,17.2514,17.2514,17.2514,17.2514,1.0
2016-01-11,17.1288,17.1288,17.1288,17.1288,1.0
2016-01-12,17.0742,17.0742,17.0742,17.0742,1.0
2016-01-13,16.9492,16.9492,16.9492,16.9492,1.0
2016-01-14,16.7277,16.7277,16.7277,16.7277,1.0
2016-01-15,16.5564,16.5564,16.5564,16.5564,1.0
2016-01-18,15.9963,15.9963,15.9963,15.9963,1.0
2016-01-19,16.2189,16.2189,16.2189,16.2189,1.0
2016-01-20,16.1072,16.1072,16.1072,16.1072,1.0
2016-01-21,16.1241,16.1241,16.1241,16.1241,1.0
2016-01-22,16.3124,16.3124,16.3124,16.3124,1.0
2016-01-25,16.451,16.451,16.451,16.451,1.0
2016-01-27,16.4458,16.4458,16.4458,16.4458,1.0
2016-01-28,16.3986,16.3986,16.3986,16.3986,1.0
2016-01-29,16.5919,16.5919,16.5919,16.5919,1.0
2016-02-01,16.6609,16.6609,16.6609,16.6609,1.0
2016-02-02,16.6031,16.6031,16.6031,16.6031,1.0
2016-02-03,16.4455,16.4455,16.4455,16.4455,1.0
2016-02-04,16.3545,16.3545,16.3545,16.3545,1.0
2016-02-05,16.3692,16.3692,16.3692,16.3692,1.0
2016-02-08,16.3234,16.3234,16.3234,16.3234,1.0
2016-02-09,16.2121,16.2121,16.2121,16.2121,1.0
2016-02-10,16.0879,16.0879,16.0879,16.0879,1.0
2016-02-11,15.6903,15.6903,15.6903,15.6903,1.0
2016-02-12,15.5877,15.5877,15.5877,15.5877,1.0
2016-02-15,15.9409,15.9409,15.9409,15.9409,1.0
2016-02-16,15.7268,15.7268,15.7268,15.7268,1.0
2016-02-17,15.8319,15.8319,15.8319,15.8319,1.0
2016-02-18,16.0044,16.0044,16.0044,16.0044,1.0
2016-02-19,15.9674,15.9674,15.9674,15.9674,1.0
2016-02-22,15.9948,15.9948,15.9948,15.9948,1.0
2016-02-23,15.9318,15.9318,15.9318,15.9318,1.0
2016-02-24,15.7322,15.7322,15.7322,15.7322,1.0
2016-02-25,15.6638,15.6638,15.6638,15.6638,1.0
2016-02-26,15.7158,15.7158,15.7158,15.7158,1.0
2016-02-29,15.6564,15.6564,15.6564,15.6564,1.0
2016-03-01,15.8379,15.8379,15.8379,15.8379,1.0
2016-03-02,16.1479,16.1479,16.1479,16.1479,1.0
2016-03-03,16.2041,16.2041,16.2041,16.2041,1.0
2016-03-04,16.2373,16.2373,16.2373,16.2373,1.0
2016-03-08,16.1997,16.1997,16.1997,16.1997,1.0
2016-03-09,16.2262,16.2262,16.2262,16.2262,1.0
2016-03-10,16.2049,16.2049,16.2049,16.2049,1.0
2016-03-11,16.258,16.258,16.258,16.258,1.0
2016-03-14,16.3609,16.3609,16.3609,16.3609,1.0
2016-03-15,16.3377,16.3377,16.3377,16.3377,1.0
2016-03-16,16.4116,16.4116,16.4116,16.4116,1.0
2016-03-17,16.5118,16.5118,16.5118,16.5118,1.0
2016-03-18,16.6138,16.6138,16.6138,16.6138,1.0
2016-03-21,16.7221,16.7221,16.7221,16.7221,1.0
2016-03-22,16.7614,16.7614,16.7614,16.7614,1.0
2016-03-23,16.8314,16.8314,16.8314,16.8314,1.0
2016-03-28,16.7035,16.7035,16.7035,16.7035,1.0
2016-03-29,16.7953,16.7953,16.7953,16.7953,1.0
2016-03-30,17.005,17.005,17.005,17.005,1.0
2016-03-31,17.0661,17.0661,17.0661,17.0661,1.0
2016-04-01,17.0291,17.0291,17.0291,17.0291,1.0
2016-04-04,17.0465,17.0465,17.0465,17.0465,1.0
2016-04-05,16.9273,16.9273,16.9273,16.9273,1.0
2016-04-06,16.8446,16.8446,16.8446,16.8446,1.0
2016-04-07,16.8273,16.8273,16.8273,16.8273,1.0
2016-04-08,16.8369,16.8369,16.8369,16.8369,1.0
2016-04-11,16.909,16.909,16.909,16.909,1.0
2016-04-12,16.9352,16.9352,16.9352,16.9352,1.0
2016-04-13,17.1254,17.1254,17.1254,17.1254,1.0
2016-04-18,17.382,17.382,17.382,17.382,1.0
2016-04-20,17.3721,17.3721,17.3721,17.3721,1.0
2016-04-21,17.4061,17.4061,17.4061,17.4061,1.0
2016-04-22,17.4152,17.4152,17.4152,17.4152,1.0
2016-04-25,17.2321,17.2321,17.2321,17.2321,1.0
2016-04-26,17.2348,17.2348,17.2348,17.2348,1.0
2016-04-27,17.1785,17.1785,17.1785,17.1785,1.0
2016-04-28,17.1937,17.1937,17.1937,17.1937,1.0
2016-04-29,17.1537,17.1537,17.1537,17.1537,1.0
2016-05-02,17.1338,17.1338,17.1338,17.1338,1.0
2016-05-03,17.1043,17.1043,17.1043,17.1043,1.0
2016-05-04,17.0432,17.0432,17.0432,17.0432,1.0
2016-05-05,16.9444,16.9444,16.9444,16.9444,1.0
2016-05-06,16.9841,16.9841,16.9841,16.9841,1.0
2016-05-09,17.0948,17.0948,17.0948,17.0948,1.0
2016-05-10,17.1656,17.1656,17.1656,17.1656,1.0
2016-05-11,17.2315,17.2315,17.2315,17.2315,1.0
2016-05-12,17.3688,17.3688,17.3688,17.3688,1.0
2016-05-13,17.3258,17.3258,17.3258,17.3258,1.0
2016-05-16,17.3054,17.3054,17.3054,17.3054,1.0
2016-05-17,17.3681,17.3681,17.3681,17.3681,1.0
2016-05-18,17.325,17.325,17.325,17.325,1.0
2016-05-19,17.2295,17.2295,17.2295,17.2295,1.0
2016-05-20,17.0392,17.0392,17.0392,17.0392,1.0
2016-05-23,17.0928,17.0928,17.0928,17.0928,1.0
2016-05-24,17.08,17.08,17.08,17.08,1.0
2016-05-25,17.2329,17.2329,17.2329,17.2329,1.0
2016-05-26,17.4042,17.4042,17.4042,17.4042,1.0
2016-05-27,17.4235,17.4235,17.4235,17.4235,1.0
2016-05-30,17.4826,17.4826,17.4826,17.4826,1.0
2016-05-31,17.4491,17.4491,17.4491,17.4491,1.0
2016-06-01,17.4435,17.4435,17.4435,17.4435,1.0
2016-06-02,17.4014,17.4014,17.4014,17.4014,1.0
2016-06-03,17.4335,17.4335,17.4335,17.4335,1.0
2016-06-06,17.3983,17.3983,17.3983,17.3983,1.0
2016-06-07,17.5363,17.5363,17.5363,17.5363,1.0
2016-06-08,17.5812,17.5812,17.5812,17.5812,1.0
2016-06-09,17.6456,17.6456,17.6456,17.6456,1.0
2016-06-10,17.6065,17.6065,17.6065,17.6065,1.0
2016-06-13,17.4619,17.4619,17.4619,17.4619,1.0
2016-06-14,17.4443,17.4443,17.4443,17.4443,1.0
2016-06-15,17.4682,17.4682,17.4682,17.4682,1.0
2016-06-16,17.5674,17.5674,17.5674,17.5674,1.0
2016-06-17,17.5641,17.5641,17.5641,17.5641,1.0
2016-06-20,17.4949,17.4949,17.4949,17.4949,1.0
2016-06-21,17.5603,17.5603,17.5603,17.5603,1.0
2016-06-22,17.5712,17.5712,17.5712,17.5712,1.0
2016-06-23,17.581,17.581,17.581,17.581,1.0
2016-06-24,17.4377,17.4377,17.4377,17.4377,1.0
2016-06-27,17.344,17.344,17.344,17.344,1.0
2016-06-28,17.2582,17.2582,17.2582,17.2582,1.0
2016-06-29,17.4234,17.4234,17.4234,17.4234,1.0
2016-06-30,17.5526,17.5526,17.5526,17.5526,1.0
2016-07-01,17.5883,17.5883,17.5883,17.5883,1.0
2016-07-04,17.7378,17.7378,17.7378,17.7378,1.0
2016-07-05,17.6714,17.6714,17.6714,17.6714,1.0
2016-07-07,17.6633,17.6633,17.6633,17.6633,1.0
2016-07-08,17.6548,17.6548,17.6548,17.6548,1.0
2016-07-11,17.85,17.85,17.85,17.85,1.0
2016-07-12,17.9102,17.9102,17.9102,17.9102,1.0
2016-07-13,17.9342,17.9342,17.9342,17.9342,1.0
2016-07-14,17.8766,17.8766,17.8766,17.8766,1.0
2016-07-15,17.8406,17.8406,17.8406,17.8406,1.0
2016-07-18,17.7917,17.7917,17.7917,17.7917,1.0
2016-07-19,17.9548,17.9548,17.9548,17.9548,1.0
2016-07-20,18.0143,18.0143,18.0143,18.0143,1.0
2016-07-21,18.0206,18.0206,18.0206,18.0206,1.0
2016-07-22,18.055,18.055,18.055,18.055,1.0
2016-07-25,18.1292,18.1292,18.1292,18.1292,1.0
2016-07-26,18.2017,18.2017,18.2017,18.2017,1.0
2016-07-27,18.2201,18.2201,18.2201,18.2201,1.0
2016-07-28,18.3523,18.3523,18.3523,18.3523,1.0
2016-07-29,18.3486,18.3486,18.3486,18.3486,1.0
2016-08-01,18.3375,18.3375,18.3375,18.3375,1.0
2016-08-02,18.3353,18.3353,18.3353,18.3353,1.0
2016-08-03,18.2044,18.2044,18.2044,18.2044,1.0
2016-08-04,18.1847,18.1847,18.1847,18.1847,1.0
2016-08-05,18.394,18.394,18.394,18.394,1.0
2016-08-08,18.4807,18.4807,18.4807,18.4807,1.0
2016-08-09,18.3788,18.3788,18.3788,18.3788,1.0
2016-08-10,18.2848,18.2848,18.2848,18.2848,1.0
2016-08-11,18.3143,18.3143,18.3143,18.3143,1.0
2016-08-12,18.414,18.414,18.414,18.414,1.0
2016-08-16,18.3541,18.3541,18.3541,18.3541,1.0
2016-08-17,18.3077,18.3077,18.3077,18.3077,1.0
2016-08-18,18.4204,18.4204,18.4204,18.4204,1.0
2016-08-19,18.4641,18.4641,18.4641,18.4641,1.0
2016-08-22,18.4543,18.4543,18.4543,18.4543,1.0
2016-08-23,18.4684,18.4684,18.4684,18.4684,1.0
2016-08-24,18.5991,18.5991,18.5991,18.5991,1.0
2016-08-25,18.5848,18.5848,18.5848,18.5848,1.0
2016-08-26,18.6223,18.6223,18.6223,18.6223,1.0
2016-08-29,18.6524,18.6524,18.6524,18.6524,1.0
2016-08-30,18.7714,18.7714,18.7714,18.7714,1.0
2016-08-31,18.8414,18.8414,18.8414,18.8414,1.0
2016-09-01,18.7248,18.7248,18.7248,18.7248,1.0
2016-09-02,18.7691,18.7691,18.7691,18.7691,1.0
2016-09-06,18.9162,18.9162,18.9162,18.9162,1.0
2016-09-07,18.9061,18.9061,18.9061,18.9061,1.0
2016-09-08,18.9369,18.9369,18.9369,18.9369,1.0
2016-09-09,18.8304,18.8304,18.8304,18.8304,1.0
2016-09-12,18.5446,18.5446,18.5446,18.5446,1.0
2016-09-14,18.5834,18.5834,18.5834,18.5834,1.0
2016-09-15,18.5574,18.5574,18.5574,18.5574,1.0
2016-09-16,18.6669,18.6669,18.6669,18.6669,1.0
2016-09-19,18.5769,18.5769,18.5769,18.5769,1.0
2016-09-20,18.5605,18.5605,18.5605,18.5605,1.0
2016-09-21,18.5989,18.5989,18.5989,18.5989,1.0
2016-09-22,18.7464,18.7464,18.7464,18.7464,1.0
2016-09-23,18.7479,18.7479,18.7479,18.7479,1.0
2016-09-26,18.6328,18.6328,18.6328,18.6328,1.0
2016-09-27,18.5842,18.5842,18.5842,18.5842,1.0
2016-09-28,18.6678,18.6678,18.6678,18.6678,1.0
2016-09-29,18.5152,18.5152,18.5152,18.5152,1.0
2016-09-30,18.6047,18.6047,18.6047,18.6047,1.0
2016-10-03,18.7893,18.7893,18.7893,18.7893,1.0
2016-10-04,18.9342,18.9342,18.9342,18.9342,1.0
2016-10-05,19.0092,19.0092,19.0092,19.0092,1.0
2016-10-06,19.075,19.075,19.075,19.075,1.0
2016-10-07,19.1083,19.1083,19.1083,19.1083,1.0
2016-10-10,19.0915,19.0915,19.0915,19.0915,1.0
2016-10-13,19.017,19.017,19.017,19.017,1.0
2016-10-14,19.1743,19.1743,19.1743,19.1743,1.0
2016-10-17,19.285,19.285,19.285,19.285,1.0
2016-10-18,19.3835,19.3835,19.3835,19.3835,1.0
2016-10-19,19.3756,19.3756,19.3756,19.3756,1.0
2016-10-20,19.4001,19.4001,19.4001,19.4001,1.0
2016-10-21,19.4007,19.4007,19.4007,19.4007,1.0
2016-10-24,19.4246,19.4246,19.4246,19.4246,1.0
2016-10-25,19.5028,19.5028,19.5028,19.5028,1.0
2016-10-26,19.3106,19.3106,19.3106,19.3106,1.0
2016-10-27,19.0242,19.0242,19.0242,19.0242,1.0
2016-10-28,19.0744,19.0744,19.0744,19.0744,1.0
2016-11-01,19.0649,19.0649,19.0649,19.0649,1.0
2016-11-02,18.9277,18.9277,18.9277,18.9277,1.0
2016-11-03,18.8354,18.8354,18.8354,18.8354,1.0
2016-11-04,18.6496,18.6496,18.6496,18.6496,1.0
2016-11-07,18.661,18.661,18.661,18.661,1.0
